vendor_code,annualised_spend_aud_m,year_on_year_spend_change_pct,category_spend_share_pct
VEN-04241,7.195478757452488,11.500148315709918,20.78078340552965
VEN-04242,26.41949015184055,37.24911564736135,16.105443649874314
VEN-04243,1.434570970432494,34.45993697688294,67.65368804327305
VEN-04244,4.020871912787901,-12.039753321105133,32.29782408597657
VEN-04245,1.2758694425227255,15.43254112565432,25.488230794667484
VEN-04246,7.561512491092253,2.295619037525753,28.73385550760692
VEN-04247,0.9805936381676,-5.388718557402177,24.97000305154211
VEN-04248,7.426677199957825,34.40665539554068,57.61714052355463
VEN-04249,1.2090179506621828,13.840049496164491,59.0834426421106
VEN-04250,6.316488157628074,50.02336095846327,58.99997147895145
VEN-04251,10.24830107140272,19.823446898129312,28.403317645289384
VEN-04252,0.4918862826914342,32.007468502580124,37.19647264957735
VEN-04253,0.6176008765623594,-65.0,10.833869109273309
VEN-04254,3.519781507836221,9.41695034057287,17.23752620095562
VEN-04255,3.1308375491484184,18.69074353731305,49.77926510401984
VEN-04256,1.9711539592256413,21.18381156270975,28.8205055265552
VEN-04257,1.60980497630566,48.78699479209549,53.459615074500135
VEN-04258,1.0610743215085956,23.767382718601983,47.136527851055554
VEN-04259,3.912493417517429,-25.65005670547974,43.60830246118898
VEN-04260,0.940950140731204,21.644082221042865,53.238898236975714
VEN-04261,4.066202990504412,29.715040104867917,21.18017043520359
VEN-04262,1.445105397089749,-9.35191940499271,31.315274172521125
VEN-04263,1.7075255602101351,-3.985931935472257,21.14431644887369
VEN-04264,10.353830623714856,28.39398475845336,43.888191963568886
VEN-04265,7.76737130329743,7.254561714843412,25.82247463823667
VEN-04266,0.90792880030303,36.73145777100728,43.019806197904046
VEN-04267,1.0405898359188015,12.228320197542509,15.155574572260711
VEN-04268,6.395637076141751,-51.69435776127012,72.31749960219473
VEN-04269,0.5614447092674143,8.820660821511588,34.45567479721667
VEN-04270,13.455625427259836,-3.475790336827865,16.753887351742584
VEN-04271,3.153989671530331,23.90710271467742,38.66090715654324
VEN-04272,1.4390210548753437,18.718234640045463,59.02476696403779
VEN-04273,2.7498460557898263,-18.150727977489208,68.89419987510435
VEN-04274,12.148344667656175,12.657432220487802,16.21473478079783
VEN-04275,0.2607385251645736,21.776809680418737,29.854355193522945
VEN-04276,8.405912942971645,19.296710551796053,29.84049307937504
VEN-04277,10.11482320578222,33.68923886704919,28.243938606497387
VEN-04278,1.9098180001493887,-20.293712901061443,50.24229423922444
VEN-04279,2.512451074118648,3.096135285589352,33.062056740023955
VEN-04280,3.1584855901235027,-52.84355849566688,25.08513644740993
VEN-04281,6.091441308072876,39.17234236743127,6.232708876373859
VEN-04282,1.2181040092259223,10.60793005707069,61.567444468321966
VEN-04283,2.6752332098929377,4.981859543048488,30.661728325467784
VEN-04284,2.4354411710687938,4.542469012563142,16.79235864673883
VEN-04285,5.735815805443427,20.96661608295614,29.096541176266744
VEN-04286,51.57119460263019,36.09822010174712,47.160012433820114
VEN-04287,1.212564922080125,0.1380562297554552,41.48335242961313
VEN-04288,2.9645331583473,19.056605406369197,54.67495149048551
VEN-04289,1.1771715789890982,18.74225620129657,12.880398430196228
VEN-04290,1.5876931439375457,-51.35866833755064,44.63713988279832
VEN-04291,0.8323076910289214,-11.116223067381917,25.127727306037524
VEN-04292,0.5048323942380603,19.75840337004808,15.814474841396136
VEN-04293,9.985547216389405,41.313980304924215,10.475618261465122
VEN-04294,4.021621356274046,44.69496902028619,78.58961686686459
VEN-04295,3.0106746371080795,-25.066068152964107,53.95015536888791
VEN-04296,1.0394069987200527,34.98418969435498,41.29167904771202
VEN-04297,2.5031216213414567,35.89520806934846,16.190472497945635
VEN-04298,0.7618595646112586,19.143763111741603,47.340114862727575
VEN-04299,2.6379876438284424,-46.53568832968303,35.02482022511752
VEN-04300,3.92397038683644,-6.502498092402405,33.69641551682164
VEN-04301,1.4966804350565563,10.924453299571375,51.296483493642775
VEN-04302,1.1823581050390188,1.6299790409278296,47.849441573721805
VEN-04303,1.5816478848123452,-50.55213317335427,41.67127499690398
VEN-04304,6.661206555690731,0.9453210631571656,8.746666552947639
VEN-04305,3.393245787359062,-17.12799296060199,44.72728724474042
VEN-04306,0.4641224392537751,23.95241598892528,36.10738284825929
VEN-04307,6.024337884850682,20.95809993470912,25.77123865188412
VEN-04308,4.941065694108111,22.12317182102563,7.70205828898425
VEN-04309,3.3394515483257985,-1.973114777508851,37.29917470714637
VEN-04310,16.61285942313059,8.547635115967294,16.261780712306503
VEN-04311,2.790487179307079,5.734431307847837,31.57743378142947
VEN-04312,4.365868037397077,32.66804206953573,44.17144540730703
VEN-04313,4.555600387197627,-6.39984855668404,11.03858796525593
VEN-04314,7.136032256078902,-12.4442278506221,65.84084845957383
VEN-04315,2.1272890719585336,33.96136836529554,51.02911000795712
VEN-04316,1.3373299034031576,30.1633170650163,3.555920609494002
VEN-04317,7.927821723618001,20.58020979536891,25.08404003806104
VEN-04318,7.489291151800375,50.6423928862372,23.2992851163805
VEN-04319,11.048755079718338,64.38703427000871,32.923312372100014
VEN-04320,4.293600444803047,41.22758110412771,57.507185225916544
VEN-04321,0.4432454406283384,-12.178247334409209,6.586134659641142
VEN-04322,3.255968478284434,30.439613746233743,14.402177177911756
VEN-04323,2.8209113346994874,10.976306105036445,52.70772735063702
VEN-04324,10.510712883186544,-7.182163484982837,29.73338744177345
VEN-04325,8.708290577484053,-12.010393752429582,57.06867155294771
VEN-04326,5.333938588064512,15.270375896039976,16.300976804648297
VEN-04327,0.277955374569479,30.05475565980908,43.430936752473336
VEN-04328,1.0971335284216217,45.24170812388029,15.630069317165718
VEN-04329,1.8208228282372296,26.201080624689933,49.2916176231681
VEN-04330,1.867301694284246,23.49614220201579,28.595923361920967
VEN-04331,3.2659873874047696,2.4415812640199963,57.24642916740509
VEN-04332,13.84917220119242,13.846169624809658,29.4679042325621
VEN-04333,6.4056660283377935,-32.36209634534271,48.92693743303701
VEN-04334,0.9891598768070454,23.261770153958658,41.23468270931303
VEN-04335,1.092494642647838,19.65634952955081,26.27379910549234
VEN-04336,0.9891666422666155,59.68394054961093,26.93674151346705
VEN-04337,2.390433367333085,6.9281238151981706,5.806721693510678
VEN-04338,6.593633159326733,40.16434724201629,46.27321106975111
VEN-04339,7.849265289782768,-4.80816317460433,34.57364615107091
VEN-04340,1.797079489237254,53.81988750099324,26.14038790424786
VEN-04341,2.6296348440621387,47.13603822748051,43.94240067613358
VEN-04342,17.1431528858531,38.5624100565221,41.36853257067688
VEN-04343,0.5308153343698885,9.626151336731668,17.749819206641586
VEN-04344,5.4835838606941065,1.999638208256271,41.19465055071372
VEN-04345,4.869278229125441,-2.016412699659353,25.52952795943184
VEN-04346,1.9614626305385297,-18.26364967452428,11.346559380104043
VEN-04347,2.663677102617571,20.626358284450703,23.316622127781304
VEN-04348,4.315623648407943,1.2940466250553406,50.44097650340984
VEN-04349,1.9659796031684968,18.3323523481096,61.45900127078265
VEN-04350,1.3480159450818954,12.585573957713391,38.05340530407616
VEN-04351,1.2408446464311027,-20.99128527834197,40.53376587592221
VEN-04352,21.08125685177668,36.654557046058905,5.628492911219822
VEN-04353,1.6747717493495389,10.594485669376898,55.90072765715283
VEN-04354,3.3922262373211134,31.27945260038209,73.32993953339775
VEN-04355,6.448049687616505,-23.465323603989734,10.609463951053709
VEN-04356,2.154059293672381,-12.62568708260908,34.51914954382074
VEN-04357,2.827431806177075,-2.593795513855648,22.96390195299525
VEN-04358,4.725718240511789,14.558467470789676,29.71364160897761
VEN-04359,1.06958940216523,5.203609400386135,55.80891252889495
VEN-04360,0.5015267578664114,44.837444485389,10.302323170316486
VEN-04361,1.216934970741475,35.93470668440274,47.79406203847201
VEN-04362,18.19805026338404,-11.73495496273338,9.860399099436105
VEN-04363,1.4438676177137453,87.54917669525383,17.021418733048485
VEN-04364,3.1384025116845917,5.709814016453944,55.71600068362772
VEN-04365,0.6322994089059756,42.86302859536025,20.90525189540386
VEN-04366,11.897860374964196,0.3167734501270205,27.40248738083468
VEN-04367,1.951905606735024,24.867549205417244,54.43938900455358
VEN-04368,1.6479987092645865,33.64704926117177,34.51283046809873
VEN-04369,2.347203005601091,-32.615617212899835,25.84891470340847
VEN-04370,43.135279602206936,55.16681299917142,49.27685838417286
VEN-04371,4.417971432195583,-13.095224833378154,58.72714583075167
VEN-04372,2.2876539409921177,-1.4257214836124206,19.52568180938575
VEN-04373,0.1140522214859458,-8.33961928739414,20.68303405087335
VEN-04374,12.040725743913685,-7.315127826946636,24.103006808996117
VEN-04375,1.2656942749177829,-6.043084132769193,48.307163921865545
VEN-04376,1.0640513511544083,-24.237537298978296,11.944384744871822
VEN-04377,1.174012732411983,28.553418901323184,14.183620063881964
VEN-04378,13.619820208616517,11.11171743008454,4.785866808618635
VEN-04379,2.595088068067388,4.266078046813237,41.25924566438785
VEN-04380,0.5095292786771121,35.43438598202451,16.977778716308304
VEN-04381,2.171573408492142,55.6935057422042,27.77805691859136
VEN-04382,1.0890546827651524,-34.12128352086764,48.93646850586286
VEN-04383,4.036973283169004,51.83604329512113,56.39223048734225
VEN-04384,1.7770242584271363,7.374409433481434,23.42932083833341
VEN-04385,0.4837314379138217,-28.475271021729107,15.267314068201571
VEN-04386,2.4824905221955413,19.14308713327823,16.67453885676157
VEN-04387,2.553653261145387,4.843234188915601,23.24166458665952
VEN-04388,0.68465391149948,31.23460253843584,42.40721318306835
VEN-04389,0.3147177502098938,11.925552886911689,24.517660567983345
VEN-04390,3.7094209306191535,17.63365998096361,52.37640402965395
VEN-04391,1.9962948039795296,-3.750815101445044,60.32032869520834
VEN-04392,2.1453465112620647,-19.76764688168681,30.654061006338534
VEN-04393,6.17442259233161,28.027552477282544,21.21969850262157
VEN-04394,0.3222106002607814,-6.173895445016864,10.521504592147068
VEN-04395,2.9047082682511083,18.864451895973552,15.791699774643684
VEN-04396,5.634090912268774,48.1180320578941,15.493458585885053
VEN-04397,2.223511143287303,3.685593601161085,24.662099295142824
VEN-04398,0.5724866778955199,26.90218201643495,47.68970090437696
VEN-04399,1.3140143147880412,7.173961535456405,19.11417918851787
VEN-04400,1.6543182300697874,-1.845590298347968,15.65608612235217
VEN-04401,0.4786065366960415,-34.18343354120036,41.44151059882503
VEN-04402,4.089863827384479,6.936239368746159,35.20932331929426
VEN-04403,2.727876724247478,3.5657533299695894,56.82325472230464
VEN-04404,1.340143195772635,-15.51157268710708,37.37432244581866
VEN-04405,8.037164213418716,-46.9473510966011,71.01360570347164
VEN-04406,1.5308413487600203,-37.09434658644183,48.37224543968624
VEN-04407,13.844598768330172,56.20165033130346,34.51551590347833
VEN-04408,2.02218520742523,9.020873850137766,40.8382289434571
VEN-04409,0.951233545583822,-30.77776047699154,7.661972614649851
VEN-04410,0.9833513865188372,-8.257203596061867,37.57453350127739
VEN-04411,3.004733844976612,8.27371768667253,37.33499163467368
VEN-04412,0.8373326631996607,20.1188188918941,40.77647818375223
VEN-04413,3.1862385073558293,1.7029228048179084,11.67496612654988
VEN-04414,1.749672459362158,62.57276221288717,26.354697862454024
VEN-04415,1.7060895793683477,63.84569889527631,1.0
VEN-04416,2.5966093611812093,18.3405271911922,46.01451263519858
VEN-04417,8.208352621304067,-1.8885491028986472,56.63105762877028
VEN-04418,1.4958679516790496,18.32996834328666,27.654804285413
VEN-04419,3.3285674959327904,-27.880411924770428,43.09540071099477
VEN-04420,4.431459970035316,34.98588153351737,10.599037646096368
VEN-04421,0.7183287817612182,12.636560511154832,41.39014923481042
VEN-04422,4.8309268670155605,-24.58955352947213,48.47208950020709
VEN-04423,6.665319495540079,-7.775102568634539,15.638734033362503
VEN-04424,7.867637348734089,23.483333798292325,22.602485013400493
VEN-04425,0.8028197697450188,-36.96023283936833,21.909041543116768
VEN-04426,0.8669697026915417,-16.124850644083107,41.31396269546436
VEN-04427,2.560534386500667,-4.578393008076324,31.451827519530944
VEN-04428,2.4051924933122564,34.330856781104394,17.547871136101154
VEN-04429,2.7766501894839912,54.28782837940423,2.9111639545526726
VEN-04430,1.836255793332637,18.225799107708596,26.02222933936618
VEN-04431,3.3348019519302365,-65.0,16.127827896508926
VEN-04432,0.1637389296215224,-22.15276162552227,21.12010538307561
VEN-04433,5.606288041345975,102.38242681794236,5.872803499358467
VEN-04434,13.723016308206867,12.250119303663771,43.04159530697972
VEN-04435,1.4794110431163083,-62.372828120926,26.00684743825619
VEN-04436,3.3959773342103925,72.06482980119745,40.66491755399111
VEN-04437,17.26594440589536,-28.07217862969756,49.4900299699102
VEN-04438,2.8202068124536974,23.483935618742315,36.38099297138508
VEN-04439,3.80367827499421,-22.94997902820257,8.776048714676206
VEN-04440,20.61196391105027,67.45876931108927,18.259273601846186
VEN-04441,25.535536491711216,-30.256126560392023,43.26022954785278
VEN-04442,0.8463333791562407,-7.803291667850203,47.55219039031402
VEN-04443,1.728678824108549,36.32285858701782,9.391550381070472
VEN-04444,7.264126425160168,-6.934382204815424,54.41057619675357
VEN-04445,4.696541907872629,21.13143589618572,24.359987012033763
VEN-04446,5.910001047276096,30.428812806848505,15.292544460299412
VEN-04447,0.1520233940513604,12.78228142009073,40.16433724059485
VEN-04448,0.3168692068430725,-21.999347278347194,44.95625381086904
VEN-04449,19.348920435442192,-13.249300036009014,14.892804992006884
VEN-04450,6.367844777032653,-2.352526974532145,7.292603281876916
VEN-04451,4.010861419614406,23.85871373322679,35.39342672391704
VEN-04452,0.693143100194947,29.915802418854906,4.929077415948354
VEN-04453,1.7220460870156038,13.538054445987411,44.7466692445396
VEN-04454,5.08663915842917,26.9584292809418,30.105913103617805
VEN-04455,0.5936946597764762,-34.974245858484714,48.38546300777027
VEN-04456,1.2513470068920922,16.037999413029482,31.52007212296677
VEN-04457,4.108018387928958,6.248059289599043,15.528571031628925
VEN-04458,5.200302571180574,21.37107356913188,21.89101592463388
VEN-04459,1.529049980203326,28.311342116594325,49.073076516489245
VEN-04460,8.008429451512919,-20.37964424673386,16.888442431713486
VEN-04461,7.727266549227454,5.03003468272554,57.52104885143356
VEN-04462,0.3783148003954839,44.03088027013667,41.66761088466795
VEN-04463,16.473656827743945,16.206821240460894,27.7541886727253
VEN-04464,9.806616780762456,5.293224631589889,19.091372988006068
VEN-04465,3.411750774388599,-24.882327874343687,13.094950576216064
VEN-04466,2.337239077956102,22.656419535398253,15.338369578225487
VEN-04467,6.47713008035842,-29.53704480937018,26.874191673502445
VEN-04468,4.8895032169940045,3.1831861113339883,18.631328020259907
VEN-04469,2.016356250955422,-5.263016805034317,28.76352432067074
VEN-04470,15.90920850809587,18.62268125318422,51.67048312573903
VEN-04471,0.2684282001616146,-8.164664857995522,37.628231674374014
VEN-04472,1.308155395036264,-0.8683282146643982,44.46095626625561
VEN-04473,4.448452715500271,-16.589147506034656,9.436129384701514
VEN-04474,2.566865745170978,1.2922561954810252,31.29630639315693
VEN-04475,5.868209056487065,13.79778694891553,71.75925854447999
VEN-04476,0.5861942933357739,-1.3794183018062078,50.1343220942089
VEN-04477,2.054666377641888,-0.4650185369631074,30.176499869743832
VEN-04478,9.635028476539702,12.4423257064201,19.36475343351184
VEN-04479,0.5256722967542697,35.029647597573,32.26070256843784
VEN-04480,2.086494137475459,28.10449061302008,23.582495754413337
VEN-04481,1.5160369248052192,-26.93209510743401,9.499943844611556
VEN-04482,4.053982549993826,28.71955050607345,60.29110156501629
VEN-04483,4.1887557418854495,44.93201524162656,47.80464092457957
VEN-04484,3.024690461683217,27.05365977575269,17.42537098476171
VEN-04485,1.9761696976811949,-57.16474496405152,68.78660143688738
VEN-04486,2.9141973138958823,15.148384723404943,14.189374361425756
VEN-04487,2.2679684505739037,45.35404358222122,49.080556913157096
VEN-04488,2.622927056000937,-4.112669825270345,5.984438804175573
VEN-04489,13.499650757949537,86.30396033062338,30.492047193589023
VEN-04490,0.7243476833139362,-50.86712611797052,16.911327887219617
VEN-04491,3.958329451092096,11.945991299075112,27.025697178896717
VEN-04492,0.9643277763155076,27.531466098637274,29.29140811231145
VEN-04493,23.34752774393756,12.646279987129718,13.63458745785969
VEN-04494,2.99812225563665,12.157951123742258,46.708694319056384
