legal_entity_vendor_id,latest_revenue_change_pct,debt_to_ebitda,current_ratio,external_credit_score,supplier_days_payable_outstanding,invoice_dispute_count_12m
VEN-04247,-28.213950545426385,0.9869433107597068,0.7641447327708706,706.2749357691756,52.03212742738134,1
VEN-04248,-0.9508046127840606,1.9388787197717257,0.8731721351424893,733.7614076008392,48.36148819193957,1
VEN-04249,32.91725476692355,1.5822824315684427,1.1519966423611938,701.2988744992422,63.71089773026426,2
VEN-04250,12.87110779141289,1.3360096113942348,0.9047685314880554,545.6150992619324,91.76881519950447,0
VEN-04251,-53.17260187883475,3.4850327265162786,1.1702735215538085,900.0,7.01515208039806,1
VEN-04252,-21.62589727662601,2.567840912820715,1.3691830398175184,655.6110416138852,56.79138449910603,0
VEN-04253,22.04571676262688,1.4378937550028568,1.820459322987461,641.5913552735369,37.19268999092272,0
VEN-04254,15.674608906286355,1.1590280054287614,1.2051555582680284,770.9731990787595,59.21865794770572,1
VEN-04255,-10.958345220759622,2.63137426604876,1.0977787435332014,605.5502612850971,70.02277362675356,0
VEN-04256,-11.868238854083224,1.660558092162039,0.5293143162811644,775.1451902044904,21.89362603628025,0
VEN-04257,-36.057153294522905,0.9629244324752452,0.7623347965767154,759.4174257425847,49.69213408137013,1
VEN-04258,3.709392852965608,1.1003780579524869,1.178165591905419,740.1795050478233,61.330063425341294,2
VEN-04259,-9.493006213179164,1.7752718334585298,1.1096662721486177,786.8883432481653,42.87528254325664,1
VEN-04260,-16.04130870706702,5.374502360707946,0.794531456218848,703.3784116350021,74.58667792868376,2
VEN-04261,-9.49688240303809,3.7078818872412023,0.8619223657782168,599.5328879308591,33.01943957832523,0
VEN-04262,-2.546564861722741,2.635450354875087,1.3359842479138926,808.83791810238,63.56478147035086,1
VEN-04263,-10.285743688734383,2.694891336049957,2.2476349888882394,636.1734446318342,67.18196493865243,0
VEN-04264,-1.921524480035268,4.927410739414815,1.5920276426822848,690.9367667047183,5.0,0
VEN-04265,-3.275259288504799,5.181969690778181,1.1356407235199697,505.3651552778555,39.415466490378,3
VEN-04266,21.392458776190047,1.1699927697266903,1.5960646803775316,635.3551778626528,74.38956611054748,2
VEN-04267,24.54865507632511,2.714188548729489,0.596560692909007,819.0074036365327,88.4478002601704,0
VEN-04268,-6.393812920015659,1.6071744555123026,1.1153517102326536,616.2840072107628,54.1107976421028,0
VEN-04269,-8.563697109630088,1.4720318975070972,0.5138660351879802,643.7219376894848,93.14227521200648,1
VEN-04270,5.233434610469622,1.5157362312862146,0.5971934754492598,696.4143664901953,46.08278543967605,1
VEN-04271,27.694821591497877,1.7938377383131971,0.4686520705517794,634.5943863339849,37.30551416936443,0
VEN-04272,14.89747857554325,4.051997461516442,0.900565209006669,796.5060269685661,65.94434537895847,0
VEN-04273,11.92519741530827,0.908267207221105,0.8564300658081248,782.5688132576114,43.200420304732255,0
VEN-04274,-14.297449781233368,3.950768281806262,0.9560271595199868,813.7753118317414,64.23618153427518,0
VEN-04275,-15.304167620776006,2.435659569271184,1.027062710739575,603.1315866982239,27.77703514723421,0
VEN-04276,-43.95462183539936,0.5019591246395625,1.5946867488529313,728.8235846351819,77.42465756781904,0
VEN-04277,2.5151684377852237,1.1202978782366628,2.770973902680748,628.13320974205,53.93860362160717,0
VEN-04278,-7.474734971566772,1.9456259559085956,2.414051494133485,793.8981339475649,54.832165768816914,1
VEN-04279,-36.322089475041416,3.132689110724138,1.82305101024086,813.7478729931736,63.907723763588216,0
VEN-04280,31.427569443497507,0.8716583858716602,1.6846934509882947,613.1636156693635,23.53445818904128,0
VEN-04281,-13.02289776283627,2.28359060931712,0.5390659550084934,611.6159596055429,28.502993760103568,0
VEN-04282,5.334327592398704,6.325107360960123,0.9243668113332022,685.820584537496,25.20017964921435,3
VEN-04283,37.38807401810881,4.617304094355794,0.9898579985818162,691.1663913428234,62.14481391846718,1
VEN-04284,3.082546970543346,2.092849345190336,1.6304885805510767,665.2929777873129,37.828298204449766,2
VEN-04285,37.23767257722589,2.074092600420129,0.7459817896609738,647.8139046674661,78.93265182712393,0
VEN-04286,3.733367936134018,2.070905482178123,0.7794840970921675,744.7899366192414,31.100303277902903,1
VEN-04287,33.89103881686471,1.9244286840769345,1.8184884760565727,736.1300176134648,55.097629763254446,0
VEN-04288,8.446259914609243,2.687512161263811,0.782407329406438,661.1282650795274,61.43870277806786,1
VEN-04289,-1.5208371966646546,1.0973719927651202,1.3045409112594213,556.9492349792116,44.53203260496439,2
VEN-04290,15.866018834581414,5.867798198830766,0.448374209489563,718.0017462666186,44.00062766468367,1
VEN-04291,-10.181957024801392,1.6106179393790605,0.6790630228098785,625.6919762051731,31.3807660879678,0
VEN-04292,0.8051465344418833,1.877624027384572,1.1449519593410007,611.0637540851768,58.77873268826255,2
VEN-04293,25.20801813648668,1.4231310072557577,0.9385832303495004,573.3675106443776,74.98190973670042,1
VEN-04294,5.45662928812411,1.0690296088402018,1.2786839503606604,778.02983084176,28.349645108519148,0
VEN-04295,-7.2064510751112465,3.229921007395564,1.149168981429718,755.9569941766865,78.01597513726091,0
VEN-04296,3.440866152829396,2.673837394554184,1.1949369852726612,596.6278645130369,87.61112858282203,2
VEN-04297,3.759374328439933,2.8251496764423014,1.3711841959682696,683.0543494955674,29.735781096543548,0
VEN-04298,-31.410699379718977,2.6035482098945435,1.7356691642470758,766.3365400226991,33.484843242410726,4
VEN-04299,-4.725965112164177,1.4248033964093152,1.6629264129027588,649.8702534065802,5.464182516920502,0
VEN-04300,-33.524668901479416,1.142989099433494,1.7445777385950312,657.8649836748508,47.55529797513461,0
VEN-04301,6.082763097135676,2.5168979721431475,1.4490700880950471,733.4674691106247,49.30893634474472,1
VEN-04302,2.3849115525510856,1.2499984491321807,1.0032163380087258,775.26458626655,34.110749434724795,0
VEN-04303,19.71189165712884,1.13934679297297,1.4430161991283144,646.9837734196726,27.753369299911935,0
VEN-04304,-25.358502760399137,2.5908614142413584,1.158555067110591,634.3257781639834,99.4174335455447,1
VEN-04305,15.140956488418311,3.7663257869073625,1.3708266752120326,583.68242685288,16.196847869447183,3
VEN-04306,24.37099738787393,4.5561753313780695,1.6276075530747245,675.2642552064772,62.969270348825454,0
VEN-04307,38.28042706931674,2.5758867527108293,0.8394220246748322,550.3851952054173,53.70907227432094,0
VEN-04308,46.125307570339785,1.7090930346713598,0.6095816741607795,547.992049490932,76.4295259567465,3
VEN-04309,12.987003005135412,0.9977025869698212,1.166153754750208,592.6831189033294,56.671085227585486,0
VEN-04310,-10.27321028073775,1.9015088990935485,1.4325542310433546,751.516891986024,42.59452430498887,0
VEN-04311,19.4653542220677,3.1757624511394336,1.4272346327433778,725.3943338407946,30.25326287984382,0
VEN-04312,11.637455767943097,2.342370364720323,1.488578358943304,663.7402780167068,66.11535569652165,0
VEN-04313,13.816223434349991,1.0392285129328236,1.492666603311232,804.169788909228,27.11329538424008,0
VEN-04314,11.455347291861,1.1692193691256738,0.7097162592345436,578.8711190013555,82.60539671509115,1
VEN-04315,5.225087415217612,1.7039651336418908,1.0197756631100654,680.8429605944395,64.00101691923295,0
VEN-04316,33.945328798443164,1.358030909832706,0.899762427534368,900.0,69.64250589596978,2
VEN-04317,-1.0431348177160311,2.521192638624819,1.6743206205964332,712.3104433922414,51.35014489813803,0
VEN-04318,39.98959583388358,1.8602834425875776,1.4401417122214613,744.8008675637437,84.42631192099077,0
VEN-04319,-31.652008713900138,2.7442740650657056,0.7548161852981116,735.6436271106604,57.54782015382294,1
VEN-04320,8.572886619162002,2.54471803218269,1.5100910212422,781.4564284033945,29.532289164352537,1
VEN-04321,-13.020284393456931,1.5900677863538757,0.6693283249383507,721.243296605708,32.68060376200477,0
VEN-04322,7.720516296886023,4.545854714725904,1.855422263726473,716.0880027723896,18.706271313097886,1
VEN-04323,-8.639704632477368,2.036455422598059,1.0818784541486066,815.9527082770175,71.67681277522823,0
VEN-04324,-0.1936489811983524,2.1204568719441625,2.0303723385160106,789.9303078056831,75.0026634133759,0
VEN-04325,26.78664503814332,2.510335635077656,1.6670536554310955,685.293775967801,55.318983939784175,0
VEN-04326,21.116087922979123,0.855457415164646,1.0055646602734325,606.2436104249659,74.4315433799097,0
VEN-04327,-19.091392640508744,2.5708822735173142,1.1607272999959388,717.1838490955317,94.15634515581584,1
VEN-04328,-11.982843839302484,1.4158172891643386,1.8842109625351613,604.3582462628523,41.52933803014826,1
VEN-04329,4.4956803801532,1.4019115532162978,0.9229620718939532,560.4172522063969,54.96828828947645,2
VEN-04330,17.135540412324232,3.1041870064927286,2.6800087273494024,731.9756911595607,32.22526059389038,1
VEN-04331,-12.786392230529112,0.8602203317058987,0.96750242985402,607.7513432007272,22.324661251737467,2
VEN-04332,2.2465569312026763,4.078973591999767,0.7704465119843834,704.9208984293339,85.4082950346916,0
VEN-04333,-0.1726933600191449,2.0268647967866165,0.8231398076002769,777.1863185894052,57.97831451214956,0
VEN-04334,-6.845497322165816,1.432082610043742,1.320314638234455,552.8069043480691,56.04537237495328,1
VEN-04335,8.18804679268696,1.2297187099469506,1.0200235638879036,751.0596474605321,51.766654205197874,0
VEN-04336,33.848334536441044,1.5712734912630024,0.5967804869076112,691.3841206264624,42.87183408315633,4
VEN-04337,4.36035717225856,2.4582892656534296,0.8427996030820866,726.8994453667228,78.65692109143852,2
VEN-04338,33.319739878902816,4.827347931131914,0.436186387545412,798.0875024523523,52.94184710736968,1
VEN-04339,-11.788163442397252,1.1703785153142976,1.3982140947197177,579.6254589422362,49.106624620733015,0
VEN-04340,8.681235855939201,1.1680614580478617,1.072545556185038,661.960264801134,52.49156380054685,2
VEN-04341,-14.63325947360675,1.3599041145178936,0.761895973630213,718.5269773058322,68.47130701254447,0
VEN-04342,6.338726244965439,0.6890937822817024,1.4775646926678512,687.4891979737336,58.31368447058771,0
VEN-04343,3.7666832516861417,5.223618509071691,1.6181819066359275,637.2475173520263,78.1604706752834,1
VEN-04344,-20.10718809458469,2.858798910254821,1.2124255089540112,589.7286363717564,74.71805333676951,1
VEN-04345,-15.65137602875058,2.093189925801992,0.91552650784807,740.8182326477254,29.02867193774168,0
VEN-04346,14.961298007069354,3.040860401159733,1.1219471714675548,814.6592487224207,80.82808234610292,0
VEN-04347,-14.835613013140172,3.316642371575971,0.9055993586823388,569.9244952198454,8.086782740804772,0
VEN-04348,-19.549422919694443,3.2855898431699817,0.677196550251034,693.6336277538194,81.79988688942016,0
VEN-04349,-21.08883015149873,1.72025117460103,0.7938342466659746,636.7266779154938,60.29004027042191,1
VEN-04350,18.126644081558545,1.4744429289812715,1.2963994240207528,464.68929783902,50.21267195884482,0
VEN-04351,20.345534620132604,2.224896785057086,0.8530987196445746,895.9434391212903,58.856032291950925,1
VEN-04352,-9.697449628927536,4.79242829777894,0.4189926319732068,685.437897252355,22.422522917450525,3
VEN-04353,9.813581967806108,2.2577181378918105,1.1329713372135437,685.0731023556604,35.35911696266883,0
VEN-04354,14.619284538263916,1.7519303657843,2.003045886386669,760.8697141210329,14.891812533378072,0
VEN-04355,7.645735758291599,2.8988407828478624,1.11119461923615,785.0898902944042,66.08141759777985,1
VEN-04356,28.278724937232003,3.2941027410749446,0.943942324888296,590.2310663072248,36.68986773179815,0
VEN-04357,39.50639923307731,0.6084431091563185,1.4267995588754487,623.7824327599374,59.25407832410998,0
VEN-04358,-17.551702056695248,4.283709573696649,0.9118560300016924,740.8602844919891,89.27657775391836,0
VEN-04359,12.638296090521033,0.8734946943706806,0.9769262548078276,900.0,40.11384855501222,0
VEN-04360,35.04933055262671,2.5074754447216,0.8110319506655278,583.9121892651827,43.39480920663608,1
VEN-04361,12.275330441283542,2.6498976861123182,1.041322117109995,644.5289599877983,76.8146823936403,3
VEN-04362,-8.886629090346236,1.716471767846633,0.9083658991596436,628.8370195630885,30.85075100710834,0
VEN-04363,-10.279490421508122,1.7191016944463862,1.0668519690301883,654.4798190896565,33.99937291704612,1
VEN-04364,0.5942053037312629,1.307106976770657,0.9060390104865336,766.3054646738132,49.48051777217818,0
VEN-04365,10.596557847550963,1.8032548896319225,1.0296808907841544,641.8583767930199,51.96967356958146,1
VEN-04366,10.657458600521728,2.7328566330738293,1.9586587786888503,677.5645596895541,41.93110097341297,0
VEN-04367,25.00594952142061,2.201627840340719,1.1674669196356284,702.0783259430011,26.282189048326845,0
VEN-04368,-10.17128705875854,0.598256151609514,1.3027718192824194,760.9099617834122,63.01618881478656,3
VEN-04369,14.93821646437448,1.4340432882713705,0.7491341019920974,638.4370810349873,63.17796206519768,0
VEN-04370,7.608553652345393,2.9347671623017355,1.231295000502319,513.2432050013848,35.96615020907627,0
VEN-04371,28.55986999797974,2.5641988011062558,1.1883327159061443,593.1127752893578,51.12456416686321,0
VEN-04372,7.486601708129501,2.533890771145781,1.830518734216172,646.430041030797,69.83229864131854,2
VEN-04373,-11.59500221307967,1.6374995344333572,1.800206850913459,706.6037964080851,67.57569570334465,1
VEN-04374,12.128571773019448,2.381098533143342,1.2041035192475822,683.0199763892908,44.1768799651998,1
VEN-04375,-4.450912373812152,0.8245484388361008,1.4339509774338473,649.5675194562064,73.02586080447588,0
VEN-04376,2.792571623860381,1.8107582344686115,1.3171493505451024,705.4652609796555,106.1610794324256,1
VEN-04377,6.077324292149131,5.805454571670326,0.7450324862633146,711.1195206653673,45.4391641177633,0
VEN-04378,19.95465174988857,2.357621326487708,0.6891490111833755,779.0057644440781,47.05527613716035,0
VEN-04379,-4.371886419286845,1.9828386148965016,1.2487532376386836,720.529486663027,75.61462923298218,0
VEN-04380,25.21340743937236,1.0883883140985708,0.4605051227803724,650.8522001846461,21.453462964490218,0
VEN-04381,52.53960279733335,2.6956066719305007,1.171509693937239,527.8495810783656,82.0729274891902,0
VEN-04382,5.578402608067441,3.600328978165598,0.9414442138925868,658.4694457929428,70.46899352822115,0
VEN-04383,10.499451092494276,2.6983392749605617,1.2570049595956188,596.0922698000553,34.61166894636399,0
VEN-04384,4.189264761414945,5.027335778161204,1.1504988275507502,611.2343241786782,80.83085044036497,3
VEN-04385,-23.626124566619996,1.9144430531067067,0.929903049074737,696.9843120936391,87.71502169859225,1
VEN-04386,-3.4776647275460384,1.2725266271697369,0.8471186664735411,834.7206192449399,29.51492299136243,1
VEN-04387,14.199637480815534,2.132584866225918,1.4496364091202616,619.6555865778248,39.74491051580215,2
VEN-04388,42.046085518328674,1.5380387111693468,1.3878101642791294,446.1035293748265,60.64613759204967,0
VEN-04389,-23.01819465346913,1.937859794185794,2.0342192964506904,668.0438356483377,50.01974879799667,1
VEN-04390,-13.433209841322231,2.2041460298038262,1.162683196964614,511.3733075271865,59.97916506168805,0
VEN-04391,-15.348718823654115,2.920364398570523,0.704883240398856,676.0730745082448,34.66130509472107,1
VEN-04392,56.41885734632061,2.048726826188221,0.4976436152963534,805.5455381360869,55.186944514151264,0
VEN-04393,38.70922859401794,0.8874439084188732,1.6412288559421775,577.9215672481255,66.24358999580114,1
VEN-04394,21.281630839878996,2.9483106503458902,1.775859340577009,648.0978610490033,75.80470098741851,0
VEN-04395,7.048677015741863,0.8292436352013498,0.9823322860580488,672.4426917078838,5.297846471635218,2
VEN-04396,20.31113102039977,1.1017372088971602,1.0849900729630229,724.4525428347016,32.118646868111114,0
VEN-04397,10.112641082917897,1.679598188707602,1.9969833007685025,674.203760458498,64.0888278826027,1
VEN-04398,-19.421842487831007,2.84600889193766,0.4546390696656665,558.4076092523047,24.390281805386845,1
VEN-04399,-4.261262383184601,1.872840172710151,1.109797257782342,698.554349444379,33.65987238015154,0
VEN-04400,-16.551805758143427,2.55897161794547,1.0312392761229208,765.523758625318,51.35436118346708,0
VEN-04401,-1.3440308902303857,1.1463574526239448,0.8585028787606358,694.1982269392707,44.36545180249051,3
VEN-04402,12.597662457903796,1.5582381513267185,1.9734503922607505,835.3598657593722,72.83091700056127,0
VEN-04403,-9.093811523030045,3.345550651998819,1.285969560554321,744.9864640141753,90.21542093679432,3
VEN-04404,17.70469590131036,1.1832316525739714,1.6845077265139927,722.9430094825582,68.60404979754396,1
VEN-04405,-12.140900282378514,1.5124312304472511,0.8259836092361716,776.8278162091954,57.52279515879419,0
VEN-04406,9.687799013091348,1.4732250755349894,0.8629137390543975,825.8879690333463,67.61146994562785,0
