third_party_id,historic_review_timeliness_rate,relationship_owner_changes_24m,required_training_completion_pct,next_review_due_date,risk_assessment_due_date,attestation_due_date
VEN-04628,0.7726022659733228,3,87.51264254586806,2025-12-31,2025-12-31,2025-12-31
VEN-04629,0.5924476783494932,1,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04630,0.8937173640037787,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04631,0.6775171873292926,3,93.10659457067231,2025-09-23,2025-12-31,2025-12-31
VEN-04632,0.8067152811777405,0,99.4211694258992,2025-12-31,2025-12-31,2025-12-31
VEN-04633,0.956738950862228,1,89.14873305567654,2025-12-31,2025-12-31,2025-12-31
VEN-04634,0.57770627476536,0,100.0,2025-08-09,2025-12-31,2025-12-31
VEN-04635,0.9244779698124078,0,81.23468041129459,2025-08-24,2025-12-31,2025-11-11
VEN-04636,0.8020105376756889,1,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04637,0.7426534084951284,0,100.0,2025-06-14,2025-12-31,2025-12-31
VEN-04638,0.8704523146175331,1,88.95138462992158,2025-12-31,2025-12-31,2025-12-31
VEN-04639,0.8844608422816167,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04640,0.8699328801230984,0,69.77568354261271,2025-12-31,2025-12-31,2025-12-31
VEN-04641,0.922041616598286,0,91.47584464865317,2025-12-31,2025-12-31,2025-12-15
VEN-04642,0.6484342421724175,1,100.0,2025-07-31,2025-12-31,2025-12-31
VEN-04643,0.6763384851068263,2,93.14022654435664,2025-12-31,2025-12-31,2025-12-21
VEN-04644,0.928754656946695,0,80.22764751734115,2025-09-28,2025-10-13,2025-12-31
VEN-04645,0.7412521503288495,0,95.47765758261528,2025-12-31,2025-12-16,2025-12-31
VEN-04646,0.8694611229807319,1,87.52875949418267,2025-12-31,2025-12-31,2025-12-31
VEN-04647,0.7132392551105254,0,100.0,2025-07-08,2025-12-31,2025-12-31
VEN-04648,0.9694197332736958,0,80.04228719738927,2025-12-31,2025-12-31,2025-12-31
VEN-04649,0.9653997257622804,2,93.83751415040396,2025-12-31,2025-12-31,2025-12-31
VEN-04650,0.7843720152067352,1,81.84533908816499,2025-07-30,2025-12-31,2025-12-31
VEN-04651,0.8572858772325647,0,94.74036592851115,2025-12-31,2025-12-31,2025-12-31
VEN-04652,0.6608548627688676,0,85.11551216894362,2025-10-02,2025-12-31,2025-12-31
VEN-04653,0.9108586031184096,0,92.78446856898624,2025-12-31,2025-11-12,2025-12-31
VEN-04654,0.7035625242458683,0,89.49085194403148,2025-12-31,2025-12-31,2025-12-04
VEN-04655,0.8858183407767498,0,89.56811223197622,2025-10-04,2025-12-31,2025-12-31
VEN-04656,0.7128096340412668,0,95.01975043538502,2025-12-31,2025-12-31,2025-12-31
VEN-04657,0.5965487824675445,1,99.90532900317254,2025-12-31,2025-12-31,2025-12-31
VEN-04658,0.9524741301701742,1,95.01817241215946,2025-12-31,2025-12-31,2025-12-31
VEN-04659,0.825895390072452,1,92.88231166443128,2025-12-31,2025-12-31,2025-12-31
VEN-04660,0.8713193085177321,1,100.0,2025-06-14,2025-11-19,2025-12-21
VEN-04661,0.6688960944545486,1,87.3020929908598,2025-12-31,2025-12-31,2025-09-20
VEN-04662,0.7800436454491035,2,98.49521768479444,2025-11-05,2025-12-31,2025-12-31
VEN-04663,0.76800860813747,0,91.4680225345992,2025-12-31,2025-12-31,2025-12-31
VEN-04664,0.5443802207837518,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04665,0.7374447144562932,1,87.49326052921003,2025-12-31,2025-12-31,2025-12-31
VEN-04666,0.8007569131363088,1,85.79066382890055,2025-12-31,2025-12-31,2025-12-31
VEN-04667,0.9008662132285952,0,93.08688715299124,2025-12-31,2025-12-31,2025-12-31
VEN-04668,0.9452644360766546,2,92.18250501959548,2025-12-31,2025-12-31,2025-12-31
VEN-04669,0.7395467822839339,1,95.41003239201378,2025-12-31,2025-07-28,2025-12-31
VEN-04670,0.8653843172955067,0,94.10870311924444,2025-11-30,2025-12-31,2025-12-31
VEN-04671,0.9499804148517528,1,93.24667365264057,2025-12-31,2025-12-31,2025-12-31
VEN-04672,0.9413518169396756,0,100.0,2025-12-31,2025-12-31,2025-12-28
VEN-04673,0.8524066680577459,0,100.0,2025-11-22,2025-09-18,2025-12-31
VEN-04674,0.6795429875076274,0,94.27673261108092,2025-12-31,2025-12-31,2025-12-31
VEN-04675,0.8212748203684772,2,93.17155263334703,2025-12-31,2025-12-31,2025-12-31
VEN-04676,0.6785916034377567,0,95.04602701579778,2025-12-31,2025-12-31,2025-12-31
VEN-04677,0.9495867718849283,0,97.6633122168316,2025-12-31,2025-12-31,2025-12-31
VEN-04678,0.917645659279158,0,80.67492621266467,2025-12-31,2025-12-31,2025-12-31
VEN-04679,0.9191533391532262,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04680,0.8226993600838806,0,100.0,2025-12-31,2025-12-31,2025-09-20
VEN-04681,0.8387954380346161,2,91.42895053496602,2025-12-31,2025-10-03,2025-12-31
VEN-04682,0.7661431571035258,0,88.19820817585735,2025-12-31,2025-12-31,2025-12-31
VEN-04683,0.8790344803885617,0,84.02371366979048,2025-12-31,2025-12-31,2025-12-31
VEN-04684,0.7513369075887466,1,98.3852856926862,2025-12-31,2025-10-05,2025-11-24
VEN-04685,0.6829627321138225,0,100.0,2025-12-31,2025-12-07,2025-12-31
VEN-04686,0.8054206964247463,0,73.56204534808639,2025-12-31,2025-12-31,2025-12-31
VEN-04687,0.6760289223896502,1,93.4821239706296,2025-05-31,2025-11-02,2025-12-31
VEN-04688,0.929038885594941,0,80.09876493989178,2025-10-11,2025-12-31,2025-12-31
VEN-04689,0.6718037786089536,0,90.2351067147274,2025-12-31,2025-10-30,2025-12-31
VEN-04690,0.7038267458855473,0,90.46630721267212,2025-12-31,2025-12-31,2025-12-31
VEN-04691,0.916830438996008,1,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04692,0.8282775851151261,2,95.38149943022064,2025-12-31,2025-10-03,2025-12-31
VEN-04693,0.8164475888625353,0,100.0,2025-10-08,2025-12-31,2025-12-31
VEN-04694,0.7410920801553232,1,89.71970816125253,2025-12-31,2025-12-31,2025-12-31
VEN-04695,0.7109178540256152,2,96.0289995100737,2025-12-31,2025-12-31,2025-12-31
VEN-04696,0.7107881464291421,0,95.4455728971975,2025-12-31,2025-12-31,2025-12-31
VEN-04697,0.7048800579074376,0,100.0,2025-12-31,2025-12-31,2025-10-06
VEN-04698,0.9076654058305356,0,92.93472878190074,2025-11-06,2025-09-12,2025-12-31
VEN-04699,0.8158892086428953,0,95.82991415246852,2025-12-31,2025-12-31,2025-12-31
VEN-04700,0.5618250276056455,0,100.0,2025-11-05,2025-08-11,2025-12-31
VEN-04701,0.7896984831449012,0,88.40757214266662,2025-12-31,2025-12-31,2025-12-31
VEN-04702,0.8539911679031804,0,81.73734406278206,2025-12-31,2025-12-31,2025-12-31
VEN-04703,0.866129708175322,0,90.72227353268087,2025-08-09,2025-12-31,2025-09-26
VEN-04704,0.924147144457364,1,99.07939497227372,2025-12-31,2025-08-23,2025-12-31
VEN-04705,0.9182926251938436,0,91.27335398474958,2025-12-31,2025-12-31,2025-12-31
VEN-04706,0.8044626859427549,1,95.18494367336568,2025-12-31,2025-12-31,2025-10-17
VEN-04707,0.8002278220672355,2,89.6161748379802,2025-12-31,2025-12-31,2025-10-27
VEN-04708,0.7221355598775544,0,92.73345579327275,2025-12-31,2025-12-31,2025-12-31
VEN-04709,0.8397583534321285,1,84.08000398298765,2025-12-31,2025-10-31,2025-12-31
VEN-04710,0.7250331731384417,0,99.5846639289716,2025-12-31,2025-07-22,2025-12-31
VEN-04711,0.9294245357779952,1,99.37885240810284,2025-12-31,2025-12-31,2025-12-31
VEN-04712,0.7913713926090398,0,100.0,2025-12-31,2025-12-30,2025-12-31
VEN-04713,0.8301462933925117,0,85.39871988829651,2025-12-31,2025-12-31,2025-12-31
VEN-04714,0.8687546792328483,1,100.0,2025-11-26,2025-12-31,2025-12-31
VEN-04715,0.9385625430321588,0,90.5474074944128,2025-12-31,2025-12-19,2025-12-31
VEN-04716,0.791281520098361,0,77.73365929337862,2025-12-31,2025-12-31,2025-11-16
VEN-04717,0.7919830110769949,2,100.0,2025-06-06,2025-12-31,2025-12-31
VEN-04718,0.9809969826682838,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04719,0.9814629831248992,0,90.20295447541152,2025-12-31,2025-12-31,2025-09-20
VEN-04720,0.7237824784863791,0,85.39981442074011,2025-12-31,2025-12-31,2025-12-31
VEN-04721,0.73265250394317,1,72.07133950477798,2025-12-31,2025-11-15,2025-12-31
VEN-04722,0.8977512344262651,3,82.7686105824921,2025-12-31,2025-12-31,2025-12-31
VEN-04723,0.9451878280266884,1,86.97905344747794,2025-12-31,2025-12-31,2025-12-31
VEN-04724,0.89349856193726,0,99.7855806374204,2025-12-31,2025-12-31,2025-12-31
VEN-04725,0.8207250159478041,0,96.287461520221,2025-09-27,2025-10-31,2025-12-31
VEN-04726,0.5907702690421777,0,95.19288227203089,2025-11-15,2025-09-15,2025-12-31
VEN-04727,0.8765028021165505,0,90.23581647235967,2025-12-31,2025-12-31,2025-12-31
VEN-04728,0.7529408793545582,0,93.6067708891446,2025-07-30,2025-12-23,2025-09-26
VEN-04729,0.4124470386713801,1,99.53457355982782,2025-12-31,2025-12-31,2025-12-31
VEN-04730,0.7895978490897789,5,98.43998079519976,2025-12-31,2025-12-31,2025-12-31
VEN-04731,0.6481322349088857,1,96.28539109283469,2025-12-31,2025-12-31,2025-12-31
VEN-04732,0.795554460712618,0,100.0,2025-08-30,2025-12-31,2025-12-31
VEN-04733,0.761282524783509,0,84.12048920980895,2025-12-31,2025-12-31,2025-12-31
VEN-04734,0.9302518083612464,2,85.16241555544765,2025-12-31,2025-12-31,2025-12-31
VEN-04735,0.857176350780654,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04736,0.7410554737520132,1,89.79938746052035,2025-05-17,2025-09-01,2025-12-31
VEN-04737,0.9286814161108276,1,91.54776599812418,2025-12-31,2025-12-31,2025-09-05
VEN-04738,0.8326828490914238,0,87.81930607383947,2025-12-31,2025-12-31,2025-12-31
VEN-04739,0.9131859185453708,0,89.3067376469226,2025-06-12,2025-12-31,2025-12-31
VEN-04740,0.6991458276350475,0,88.57930796081332,2025-12-31,2025-12-31,2025-12-31
VEN-04741,0.8938169803367315,0,100.0,2025-05-13,2025-12-31,2025-12-31
VEN-04742,0.6936767262031932,1,94.68031168997372,2025-12-31,2025-12-31,2025-12-31
VEN-04743,0.8349126410805816,1,96.63685018256912,2025-12-31,2025-12-31,2025-12-31
VEN-04744,0.4912874521808606,0,81.76336544859994,2025-12-31,2025-12-31,2025-12-31
VEN-04745,0.6784368946169836,0,87.2995101610746,2025-12-31,2025-12-31,2025-12-31
VEN-04746,0.4510946386113264,0,87.39119094325747,2025-12-31,2025-12-31,2025-12-31
VEN-04747,0.8712620511312223,0,97.21979004949152,2025-12-31,2025-12-31,2025-12-31
VEN-04748,0.8231433736732789,0,87.6917393215446,2025-11-13,2025-12-31,2025-12-31
VEN-04749,0.8969131971531628,0,97.72844369884612,2025-12-31,2025-12-31,2025-12-31
VEN-04750,0.592980809528687,1,80.38583461571783,2025-12-31,2025-12-31,2025-12-31
VEN-04751,0.7622792045230374,1,85.49412921192797,2025-12-31,2025-12-31,2025-11-27
VEN-04752,0.7873510676391788,1,81.47097602468185,2025-06-01,2025-12-31,2025-12-31
VEN-04753,0.9107810707729564,0,93.39342929889344,2025-09-28,2025-12-31,2025-12-31
VEN-04754,0.728042934853886,0,85.15789687842978,2025-12-31,2025-12-31,2025-12-31
VEN-04755,0.931191923733025,0,92.03505564759608,2025-12-31,2025-12-31,2025-12-31
VEN-04756,0.8441297913919593,2,81.93764695864432,2025-12-31,2025-12-31,2025-12-31
VEN-04757,0.9532303395963008,0,80.98000588419315,2025-12-31,2025-12-31,2025-12-31
VEN-04758,0.7575706343456804,1,87.85280322831215,2025-12-31,2025-12-31,2025-11-27
VEN-04759,0.8503715355531362,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04760,0.8332085918463247,0,81.78558205452867,2025-12-31,2025-12-31,2025-12-31
VEN-04761,0.8773358050012425,1,91.64068740157964,2025-12-31,2025-12-31,2025-10-29
VEN-04762,0.9626275105603086,0,96.97816630895076,2025-06-23,2025-12-31,2025-12-31
VEN-04763,0.8724244923686988,0,94.87759747372988,2025-12-31,2025-12-31,2025-12-31
VEN-04764,0.8508744438993814,0,87.03474446711536,2025-12-31,2025-12-31,2025-12-31
VEN-04765,0.8387506576811345,1,85.37000361084705,2025-12-31,2025-07-14,2025-12-31
VEN-04766,0.7701308057604619,1,93.813849383345,2025-12-31,2025-12-31,2025-09-04
VEN-04767,0.794374106175152,0,100.0,2025-12-31,2025-09-15,2025-12-31
VEN-04768,0.9470176133529348,1,90.27067165618176,2025-12-31,2025-12-31,2025-12-31
VEN-04769,0.862887615634339,0,96.253285687943,2025-12-31,2025-12-31,2025-12-31
VEN-04770,0.7114420914525876,0,93.31672024788688,2025-12-31,2025-12-31,2025-12-31
VEN-04771,0.9078250462977486,1,100.0,2025-12-31,2025-10-13,2025-12-31
VEN-04772,0.6634794251081645,1,85.00801218737129,2025-12-31,2025-12-31,2025-11-01
VEN-04773,0.6325862310549564,0,100.0,2025-06-30,2025-12-31,2025-12-31
VEN-04774,0.7002812739142095,1,85.02939258323138,2025-10-30,2025-12-31,2025-12-31
VEN-04775,0.7581688737147873,0,91.0748755954046,2025-12-31,2025-12-31,2025-12-31
VEN-04776,0.7948731211632922,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04777,0.8332347109635905,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04778,0.8862132810068674,0,83.44498289774043,2025-12-19,2025-12-31,2025-12-31
VEN-04779,0.7119900422232468,0,93.9345469579776,2025-12-31,2025-10-13,2025-08-07
VEN-04780,0.6810822564540147,1,100.0,2025-09-18,2025-12-31,2025-12-31
VEN-04781,0.9548399260967968,0,98.26195996210252,2025-12-31,2025-12-31,2025-12-31
VEN-04782,0.8076465544400695,1,84.38895995355222,2025-12-31,2025-12-31,2025-09-12
VEN-04783,0.7061205609086068,1,91.70089898800798,2025-12-31,2025-12-31,2025-12-31
VEN-04784,0.8901330183690823,0,97.46161691841122,2025-12-31,2025-12-31,2025-12-31
VEN-04785,0.6864189106048095,0,91.78599973290588,2025-12-31,2025-12-31,2025-12-01
VEN-04786,0.9339459576843756,0,84.39338529952597,2025-12-31,2025-12-31,2025-12-31
VEN-04787,0.9590477461512084,0,94.80178184739115,2025-07-05,2025-12-31,2025-12-31
VEN-04788,0.8938310017568288,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04789,0.7285767821803701,0,94.37838381439876,2025-10-14,2025-12-31,2025-12-31
VEN-04790,0.8922590248184367,1,80.07742639062562,2025-12-31,2025-12-31,2025-12-31
VEN-04791,0.9418029976236274,1,83.62750638567938,2025-12-31,2025-12-31,2025-12-31
VEN-04792,0.9366493646199094,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04793,0.8191532885907898,0,97.46173822616028,2025-05-25,2025-12-31,2025-12-31
VEN-04794,0.8422975918614068,0,96.86289330738784,2025-12-31,2025-12-31,2025-12-31
VEN-04795,0.8361246508857152,2,97.9627344811135,2025-09-28,2025-12-31,2025-12-31
VEN-04796,0.8308536445664055,1,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04797,0.940233823233736,0,98.87776541800928,2025-12-31,2025-12-31,2025-12-25
VEN-04798,0.8071317501379403,0,91.68743616687352,2025-09-09,2025-11-28,2025-12-31
VEN-04799,0.8531189554326278,1,92.22111865696996,2025-12-31,2025-12-31,2025-12-31
VEN-04800,0.8911161979598926,0,97.21121380623056,2025-12-31,2025-12-31,2025-12-31
VEN-04801,0.918977618417132,1,77.48913626844576,2025-12-31,2025-08-11,2025-12-31
VEN-04802,0.8677812111722094,1,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04803,0.9223431086811558,0,91.50545951049162,2025-12-31,2025-12-31,2025-12-31
VEN-04804,0.6633549022011164,0,85.41634988221772,2025-06-05,2025-12-31,2025-12-31
VEN-04805,0.7446083051078224,1,93.65494895040936,2025-10-18,2025-12-31,2025-08-15
VEN-04806,0.861799442390798,0,89.2297374228872,2025-12-31,2025-12-31,2025-12-31
VEN-04807,0.6066245749331471,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04808,0.7937155593973634,1,94.2638892249646,2025-11-16,2025-12-31,2025-12-31
VEN-04809,0.8541877831360045,0,96.42619993248071,2025-12-31,2025-12-31,2025-12-31
VEN-04810,0.8283228088592041,0,99.8514832192017,2025-06-21,2025-12-31,2025-12-05
VEN-04811,0.8267880602065782,1,89.24678415865237,2025-10-09,2025-12-31,2025-12-31
VEN-04812,0.7525381415125232,1,93.285453362558,2025-12-31,2025-12-31,2025-12-31
VEN-04813,0.7043240828745146,0,96.2022416013178,2025-12-31,2025-12-31,2025-12-31
VEN-04814,0.6439933411119331,0,98.38508882462412,2025-12-31,2025-12-31,2025-12-31
VEN-04815,0.8005171666155685,0,84.73562245897354,2025-12-31,2025-12-31,2025-12-31
VEN-04816,0.7272010393739973,1,87.91068225687015,2025-12-31,2025-12-31,2025-12-31
VEN-04817,0.7472905625596445,0,71.17215187921343,2025-12-31,2025-12-31,2025-10-23
VEN-04818,0.7081024749545705,0,89.04939471605098,2025-12-31,2025-12-31,2025-12-31
VEN-04819,0.7212092776419797,0,95.4283148974221,2025-12-31,2025-12-31,2025-12-31
VEN-04820,0.7621042347530592,0,100.0,2025-12-31,2025-12-31,2025-12-19
VEN-04821,0.9754300797430652,0,99.24100004970556,2025-11-14,2025-12-31,2025-12-31
VEN-04822,0.7886466431452219,0,87.51406318496839,2025-12-31,2025-12-31,2025-12-31
VEN-04823,0.7215475775593477,0,90.6186402732541,2025-05-31,2025-07-30,2025-12-31
VEN-04824,0.9182012526966414,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04825,0.9814276856393108,1,91.11810594267268,2025-12-31,2025-12-31,2025-09-20
VEN-04826,0.988084063911858,0,92.00859090838304,2025-12-31,2025-12-31,2025-12-31
VEN-04827,0.7718916157772837,0,100.0,2025-12-31,2025-12-31,2025-10-24
VEN-04828,0.9219716199551612,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04829,0.8013209512279935,1,86.16730186240686,2025-12-31,2025-12-31,2025-10-17
VEN-04830,0.4310255866090546,0,89.37854687559748,2025-12-31,2025-12-31,2025-12-31
VEN-04831,0.7642022609687475,1,100.0,2025-09-04,2025-12-31,2025-10-23
VEN-04832,0.97675836069245,1,96.8452543070371,2025-12-31,2025-12-31,2025-12-31
VEN-04833,0.9033381718604996,0,100.0,2025-05-24,2025-12-31,2025-12-31
VEN-04834,0.7362700544176385,0,84.8492197998368,2025-12-31,2025-12-31,2025-12-31
VEN-04835,0.7747235715172124,0,97.82017475540704,2025-12-31,2025-11-14,2025-12-31
VEN-04836,0.8036900215359344,0,99.1464106802968,2025-12-31,2025-12-31,2025-12-31
VEN-04837,0.8901510922505126,1,100.0,2025-09-29,2025-12-31,2025-12-31
VEN-04838,0.8226231994874552,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04839,0.5800477165984455,0,90.76214163016236,2025-12-31,2025-12-31,2025-12-31
VEN-04840,0.8400594437540462,0,96.52289822710804,2025-12-31,2025-12-31,2025-12-31
VEN-04841,0.9660612994738212,0,92.21519300684102,2025-12-31,2025-12-31,2025-12-31
VEN-04842,0.7519203820200071,1,99.2654725798977,2025-12-31,2025-12-31,2025-12-31
VEN-04843,0.8303446252715194,0,82.11805995461845,2025-12-31,2025-12-31,2025-08-06
VEN-04844,0.7655637237734786,0,78.43880000616386,2025-12-31,2025-12-31,2025-12-30
VEN-04845,0.9710295307073438,0,96.28128158083268,2025-12-31,2025-12-31,2025-08-29
VEN-04846,0.7239482703878845,1,93.91814871604916,2025-09-17,2025-12-31,2025-12-31
VEN-04847,0.7564464341835573,1,96.18015380627544,2025-12-31,2025-12-31,2025-12-31
VEN-04848,0.960470401116987,1,91.42806519325605,2025-12-31,2025-12-31,2025-12-31
VEN-04849,0.830232886689664,1,100.0,2025-09-13,2025-12-31,2025-12-31
VEN-04850,0.6236962459963608,1,98.1079815907591,2025-12-31,2025-12-31,2025-12-31
VEN-04851,0.7576686324543596,1,90.22201997584844,2025-12-31,2025-12-31,2025-12-31
VEN-04852,0.7324302852545852,0,92.8371887063766,2025-12-31,2025-08-19,2025-12-31
VEN-04853,0.781067620874421,0,79.38106015617686,2025-12-31,2025-12-31,2025-12-31
VEN-04854,0.9014916578483269,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04855,0.5793100305032044,0,91.88601269988652,2025-12-31,2025-12-31,2025-12-31
VEN-04856,0.8105502240323216,0,98.88320745318303,2025-12-31,2025-12-31,2025-12-31
VEN-04857,0.9110763247077002,1,96.1477211789655,2025-12-31,2025-12-08,2025-12-31
VEN-04858,0.5393500816617487,0,93.77165382363157,2025-12-31,2025-12-31,2025-12-31
VEN-04859,0.8147329358313504,0,95.57039974521594,2025-12-31,2025-07-24,2025-12-10
VEN-04860,0.7598264628029334,1,76.38781398151652,2025-12-31,2025-12-31,2025-12-31
VEN-04861,0.8131244511307943,1,99.2754310430993,2025-08-26,2025-12-31,2025-12-31
VEN-04862,0.8899526192105189,1,89.95371679197137,2025-12-31,2025-12-31,2025-08-21
VEN-04863,0.8983825483085198,0,99.74763651051975,2025-12-31,2025-12-31,2025-12-31
VEN-04864,0.3888724468140148,2,98.97704429256684,2025-12-31,2025-12-31,2025-12-31
VEN-04865,0.9123169789496036,0,93.2428749150163,2025-12-31,2025-12-31,2025-12-31
VEN-04866,0.8432508244338118,0,100.0,2025-12-31,2025-12-31,2025-08-23
VEN-04867,0.9124689442469708,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04868,0.9246930349125368,0,87.39935522802902,2025-12-31,2025-12-31,2025-12-31
VEN-04869,0.8878506397411754,0,89.71206469955048,2025-12-31,2025-12-31,2025-12-31
VEN-04870,0.9091909198964264,0,79.36562773586448,2025-12-31,2025-12-31,2025-12-31
VEN-04871,0.8001793468628473,1,93.34316320002088,2025-12-31,2025-12-31,2025-12-31
VEN-04872,0.6569534537401466,1,96.48167522197387,2025-12-31,2025-12-31,2025-12-31
VEN-04873,0.940002975510642,0,87.10875610446799,2025-10-26,2025-12-31,2025-12-31
VEN-04874,0.7933531731492622,1,92.1459753904119,2025-12-31,2025-12-31,2025-12-31
VEN-04875,0.6647902197813432,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04876,0.6697314338866083,1,96.60820061307032,2025-12-31,2025-11-04,2025-12-31
VEN-04877,0.8065669223362525,0,93.15743268933916,2025-12-31,2025-12-31,2025-12-31
VEN-04878,0.8451659738012879,1,97.05516171868553,2025-12-31,2025-12-31,2025-12-01
VEN-04879,0.8530482231961312,0,96.78544068344723,2025-12-31,2025-12-31,2025-12-31
VEN-04880,0.7242246148981665,0,77.35610626848259,2025-12-31,2025-12-31,2025-09-23
VEN-04881,0.5300784713915044,0,92.63953082636884,2025-12-31,2025-12-31,2025-12-31
VEN-04882,0.8296572084638381,0,90.48035841096068,2025-12-31,2025-12-31,2025-12-31
VEN-04883,0.7384492985392755,0,100.0,2025-12-31,2025-09-25,2025-12-31
VEN-04884,0.9091797244354872,0,91.53621512956023,2025-12-31,2025-12-31,2025-12-31
VEN-04885,0.7531123449481381,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04886,0.7903697944700847,1,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04887,0.6742139761749077,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04888,0.8859357765640236,1,88.00647957615698,2025-12-18,2025-12-31,2025-12-31
VEN-04889,0.788120944737646,0,95.28805972676656,2025-11-06,2025-12-31,2025-12-31
VEN-04890,0.5913412285876505,0,100.0,2025-09-15,2025-12-31,2025-12-31
VEN-04891,0.7692249909834268,1,81.83209750873105,2025-12-31,2025-12-31,2025-12-31
VEN-04892,0.8548949216074646,0,98.74684802474675,2025-06-24,2025-11-07,2025-12-31
VEN-04893,0.8703781923290692,0,100.0,2025-12-31,2025-12-31,2025-12-31
VEN-04894,0.7642053920956317,0,93.00141689633948,2025-12-31,2025-12-31,2025-12-31
