service_provider_id,sla_breach_count_12m,availability_pct,incident_count_12m,critical_incident_count_12m,mean_time_to_resolve_hours,executive_escalation_count_12m,complaint_count_12m
VEN-04126,2,99.21317027072278,1,0,6.398668911493096,0,0
VEN-04127,5,99.64946614299129,1,0,9.66310790391104,0,2
VEN-04128,3,99.69686351195062,1,0,3.413795339921817,0,1
VEN-04129,2,99.73674203619316,2,0,4.5350429276638495,0,0
VEN-04130,2,97.93433533694214,0,0,13.350660562495875,1,3
VEN-04131,4,99.2485367453001,2,0,28.26582576250399,0,0
VEN-04132,2,99.11801932045864,0,0,26.18408738308584,0,2
VEN-04133,1,100.0,0,0,18.525095631626627,1,1
VEN-04134,1,99.3366901513708,0,0,12.697007545863716,0,2
VEN-04135,3,100.0,1,0,17.45617288626636,1,2
VEN-04136,3,99.77533278850196,0,0,19.85298003995921,0,4
VEN-04137,2,98.87996732263952,2,0,20.21117734647239,2,3
VEN-04138,1,100.0,2,0,16.991311150271407,0,0
VEN-04139,1,99.86830597740894,1,0,16.969292795744295,1,0
VEN-04140,2,98.9396404874149,2,0,25.859492057732343,0,1
VEN-04141,3,97.89883054136168,0,0,10.082941142662454,3,1
VEN-04142,5,99.00334510125518,1,0,15.841816238380712,0,0
VEN-04143,2,100.0,1,0,24.34336082028601,0,1
VEN-04144,2,98.41331711431594,0,0,17.13978234047843,0,1
VEN-04145,4,98.721261488938,2,0,29.03477674677931,0,0
VEN-04146,1,99.433619988065,0,0,23.444728877366405,0,2
VEN-04147,4,99.08150657892536,1,0,12.5714514923073,1,0
VEN-04148,0,98.82475611160348,3,1,13.802270708555351,0,0
VEN-04149,2,100.0,1,0,10.19198328820426,0,0
VEN-04150,1,99.30123280733234,1,0,30.56592675586003,1,0
VEN-04151,1,99.01089918466197,3,1,13.114781636401307,1,3
VEN-04152,1,98.46991063340391,0,0,28.709737530903148,0,0
VEN-04153,3,98.22603027082212,1,0,33.140296075712186,0,0
VEN-04154,4,98.50424361099732,4,0,15.566556153479787,0,1
VEN-04155,3,98.80768559395364,3,0,43.41348191994632,0,3
VEN-04156,1,98.88351606478268,3,1,35.89453582236833,1,0
VEN-04157,3,99.49714783671337,2,0,42.87839667211524,1,0
VEN-04158,1,99.08828866909008,4,0,17.60714906300936,0,3
VEN-04159,2,97.82897743748195,0,0,13.712391653467874,0,1
VEN-04160,2,99.64042298822564,1,0,7.024964417395369,0,0
VEN-04161,3,99.22591732592429,0,0,15.661559849855063,0,0
VEN-04162,1,99.76146897947118,2,0,29.475849892768554,2,1
VEN-04163,0,98.30901246923824,4,1,26.70769002166353,1,2
VEN-04164,1,99.66982139354802,1,1,26.396523342599878,0,1
VEN-04165,3,99.70186370990956,0,0,32.29296747795403,1,3
VEN-04166,5,98.95220731935254,0,0,10.708422795681631,0,0
VEN-04167,2,100.0,0,0,57.95561565986398,1,0
VEN-04168,1,98.7753320405948,1,1,14.82304414939068,1,1
VEN-04169,2,100.0,3,0,4.522474000170115,0,1
VEN-04170,1,99.03953003536832,0,0,20.52413856527656,0,0
VEN-04171,1,100.0,1,0,17.437496462717526,3,0
VEN-04172,2,99.36481507290488,3,0,10.784873372170807,0,1
VEN-04173,4,100.0,0,0,17.57929122904358,1,1
VEN-04174,1,99.20990769137352,1,1,32.570044721448134,0,1
VEN-04175,2,100.0,4,0,24.928706595874605,0,1
VEN-04176,4,98.07586547960304,2,0,10.75763662548537,0,1
VEN-04177,3,99.04635861840202,2,1,9.473078259828895,1,1
VEN-04178,2,98.8347269661776,1,0,30.61036642290408,0,0
VEN-04179,2,98.73647173222564,1,0,12.810179051482285,0,0
VEN-04180,1,100.0,2,0,32.768272246872385,0,0
VEN-04181,2,99.87191854464,2,0,10.809973630634598,1,2
VEN-04182,3,100.0,1,0,8.032000441234501,1,0
VEN-04183,5,99.87221167413044,0,0,42.71205560752518,0,2
VEN-04184,1,99.313516810554,2,1,39.62437471832729,0,0
VEN-04185,2,99.1612527596056,2,0,32.294403119478844,0,2
VEN-04186,1,99.13142012800456,0,0,28.1770228575512,0,2
VEN-04187,1,98.74995653822845,0,0,38.393050328250624,0,2
VEN-04188,2,100.0,0,0,14.459321533376816,1,0
VEN-04189,0,100.0,2,0,36.14321186626672,0,1
VEN-04190,2,99.7079323244084,2,0,25.79250379176855,1,0
VEN-04191,3,99.68474475282056,0,0,44.8681451729353,1,1
VEN-04192,5,99.74262439758424,2,1,13.83982700535843,1,0
VEN-04193,2,98.99405780889798,0,0,6.824614730968402,0,1
VEN-04194,2,98.56659860408152,0,0,16.484502597874968,0,1
VEN-04195,2,100.0,0,0,15.654890981219838,0,0
VEN-04196,3,99.59632558857648,1,0,33.34794361148129,0,0
VEN-04197,4,98.84125508799092,0,0,29.174692722952056,0,1
VEN-04198,0,98.7575726056358,0,0,6.659718692486927,0,1
VEN-04199,1,100.0,1,0,3.497738107278724,0,2
VEN-04200,3,99.47039803802734,1,0,31.04876559346496,0,1
VEN-04201,1,100.0,2,0,22.75475528781656,0,1
VEN-04202,3,98.89125436340946,1,0,50.80954778240992,0,1
VEN-04203,1,99.86971509325384,2,1,6.290705309222884,0,1
VEN-04204,4,99.89216129244944,2,0,26.489875143440425,0,2
VEN-04205,0,100.0,0,0,17.98516307066551,0,0
VEN-04206,0,98.10742706634056,1,0,38.839811670344965,0,1
VEN-04207,2,98.77352346514512,1,0,26.70989660266683,0,0
VEN-04208,2,98.87900568129704,1,0,27.17376118717377,0,0
VEN-04209,2,99.84844572838097,0,0,30.44337531194187,2,3
VEN-04210,2,98.60256672588854,2,0,8.974353198224119,0,0
VEN-04211,1,99.75758623730732,0,0,28.96167443272811,0,0
VEN-04212,2,98.55481326548724,1,0,17.503610253154402,0,0
VEN-04213,1,98.64738151238134,0,0,28.542676654932915,0,1
VEN-04214,4,99.54569154232166,1,0,10.563726669371867,0,1
VEN-04215,2,97.31595596193424,0,0,15.165938996901838,0,2
VEN-04216,3,100.0,0,0,14.979015757601337,0,2
VEN-04217,1,98.25829593190451,1,0,5.417396318780477,0,1
VEN-04218,4,98.2061890327186,1,0,34.22706827886066,1,1
VEN-04219,2,99.78624576440086,2,1,37.11000031571856,0,1
VEN-04220,2,98.6927311633896,2,0,46.73500306054857,2,1
VEN-04221,2,99.89642354189942,0,0,26.30318704913131,0,1
VEN-04222,1,99.32723909173694,1,0,11.53891665047002,1,1
VEN-04223,4,100.0,1,0,16.71612846358442,0,0
VEN-04224,0,100.0,1,0,41.224989320348975,0,2
VEN-04225,2,98.82233295882294,1,0,46.07767797485265,0,2
VEN-04226,2,99.51019785360114,1,0,34.562650189253056,1,1
VEN-04227,1,99.25588378980486,0,0,9.306775126613122,0,0
VEN-04228,3,98.7404498842043,1,0,17.309871369573823,0,0
VEN-04229,1,100.0,0,0,12.86697913314026,0,0
VEN-04230,2,100.0,3,1,18.26121560333066,0,2
VEN-04231,4,99.20793877552676,2,0,5.028805266151728,0,0
VEN-04232,1,99.26207502584164,1,0,9.468847159231602,1,1
VEN-04233,1,99.73654452487328,0,0,38.056482928308704,1,1
VEN-04234,2,99.5410235850634,1,0,33.11381275218751,0,2
VEN-04235,2,97.40533098102274,0,0,48.75961574804129,0,0
VEN-04236,2,98.18346729486218,2,0,25.22107401532656,0,0
VEN-04237,1,98.70396231888736,1,0,28.97636614881512,2,1
VEN-04238,1,99.2673571410338,0,0,21.19986955351232,1,0
VEN-04239,2,99.86891083944754,1,0,15.852139634549816,0,1
VEN-04240,1,98.55279154650128,1,0,21.28726931317492,1,2
VEN-04241,4,100.0,4,0,15.987541660768084,0,4
VEN-04242,0,99.72777854761748,0,0,45.71689604015985,1,0
VEN-04243,3,99.4894503408694,2,0,16.820040918313182,0,2
VEN-04244,1,100.0,1,0,10.88338002081337,0,2
VEN-04245,3,99.13806158723692,1,0,8.465369616065477,0,1
VEN-04246,1,99.28139906927926,2,0,3.153214253111335,1,1
VEN-04247,1,99.34905077480045,0,0,29.078453615203436,0,1
VEN-04248,0,97.5344190713386,2,0,8.604241628871078,0,0
VEN-04249,2,98.84625721449542,1,0,15.205128765575854,0,1
VEN-04250,1,98.8285509250458,2,0,17.636264600937693,1,1
VEN-04251,2,97.90407749472728,2,2,34.04281667973285,1,2
VEN-04252,1,99.64150069737616,0,0,6.616081030119905,0,0
VEN-04253,3,99.51561303436624,3,1,16.85049147839385,0,1
VEN-04254,2,98.75392825104365,2,0,18.51173230255385,0,4
VEN-04255,2,100.0,0,0,18.56341849345628,1,0
VEN-04256,1,100.0,2,0,26.584303979068267,1,0
VEN-04257,0,99.71347154473916,0,0,31.916514828101445,0,1
VEN-04258,5,100.0,1,0,37.80344123283096,1,0
VEN-04259,3,100.0,1,0,26.346219665874592,0,0
VEN-04260,0,100.0,6,1,24.10005555577865,0,0
VEN-04261,2,100.0,1,0,8.101952447538759,0,0
VEN-04262,1,97.8655416961271,1,0,52.40381388492652,0,2
VEN-04263,2,98.7393284259409,2,0,23.17782852639957,1,1
VEN-04264,3,99.86475973437229,0,0,24.358727497682928,1,0
VEN-04265,4,99.97271976536076,1,0,15.920276991617754,0,1
VEN-04266,3,98.69762586566816,3,0,6.386109801004369,0,0
VEN-04267,4,98.01946128292172,0,0,17.225103654921945,1,2
VEN-04268,3,97.81652155869293,3,0,43.68137796376004,0,0
VEN-04269,2,100.0,0,0,48.11277282022613,2,1
VEN-04270,1,100.0,3,2,39.91764523481116,0,2
VEN-04271,2,99.23612924499926,2,1,8.79899727826189,1,0
VEN-04272,1,99.85727726847615,1,0,11.031320530478167,0,1
VEN-04273,4,99.1520671679007,2,0,21.8986326586276,0,0
VEN-04274,3,99.11617758344406,4,1,35.15110856821739,0,1
VEN-04275,2,100.0,0,0,17.78685227741108,0,1
VEN-04276,3,98.9420570651545,0,0,38.31843876302485,0,2
VEN-04277,2,100.0,1,0,35.809081837846826,0,1
VEN-04278,1,99.58051742509676,1,1,7.043703170932485,0,1
VEN-04279,1,98.28719340444394,0,0,27.543953795231527,2,1
VEN-04280,2,98.31754129335586,1,0,9.930612374554904,0,1
VEN-04281,2,100.0,0,0,22.14589699910161,0,2
VEN-04282,0,100.0,2,0,17.144412331594516,0,0
VEN-04283,4,98.4244215076933,1,0,4.805531347350615,2,0
VEN-04284,0,98.68001001065456,0,0,10.208299369332645,0,3
VEN-04285,3,99.46860876034256,2,0,8.146238305147827,0,0
VEN-04286,1,100.0,2,1,25.62553993525656,0,0
VEN-04287,2,100.0,3,0,12.777298723679603,0,1
VEN-04288,5,99.56891848188356,1,0,28.61219546003274,1,1
VEN-04289,0,99.2126001565404,0,0,54.78886674074443,2,2
VEN-04290,3,99.36655804022205,3,1,32.22145930695487,0,0
VEN-04291,1,99.9738308062657,2,1,11.696419519319608,1,1
VEN-04292,1,99.48324603908526,0,0,6.001510989902107,1,1
VEN-04293,4,100.0,1,1,9.315400811729669,1,2
VEN-04294,4,99.47510098798288,0,0,28.99835367295625,0,0
VEN-04295,3,99.75523910800348,1,0,12.738072496697974,0,0
VEN-04296,6,100.0,0,0,5.568227934905476,0,0
VEN-04297,2,98.6054903534808,0,0,20.330713041972466,0,0
VEN-04298,3,99.13435537094227,1,1,43.96125865515045,1,0
VEN-04299,4,100.0,1,0,14.586467394577234,0,2
VEN-04300,0,100.0,3,0,6.510853812325893,1,0
VEN-04301,2,98.4005395670988,1,0,22.48080046772716,0,1
VEN-04302,2,99.441125787282,1,0,13.930584297903511,1,1
VEN-04303,3,100.0,2,2,11.93440847590757,0,4
VEN-04304,3,99.70325588850989,1,1,10.68096412053168,1,1
VEN-04305,5,99.46694593609678,1,0,25.66386474408374,2,3
VEN-04306,1,99.41647431463008,1,0,17.19669705451979,0,1
VEN-04307,1,99.5602810934503,1,0,37.09629795230334,0,1
VEN-04308,4,98.92415616763084,0,0,33.335108205030565,2,2
VEN-04309,1,100.0,2,0,9.01933699194416,1,3
VEN-04310,1,98.78252772947872,1,0,39.65961901842086,1,0
VEN-04311,1,99.55918126146868,1,0,39.57067067665458,0,0
VEN-04312,4,99.91652037540372,3,1,22.633353237541584,2,1
VEN-04313,4,99.60174704040055,3,2,5.0566924930008055,0,0
VEN-04314,1,99.68538412881615,1,0,20.278270711180674,0,2
VEN-04315,1,100.0,3,0,40.44484497946077,2,0
VEN-04316,4,99.26174029647292,0,0,24.77164671652193,0,0
VEN-04317,3,99.4096429096386,3,0,11.20131248314089,0,0
VEN-04318,7,99.0046333833069,1,0,29.925199096600647,0,3
VEN-04319,1,98.98065263172526,0,0,51.24590107394059,0,0
VEN-04320,1,99.10295739211296,2,0,7.228413902109503,1,0
VEN-04321,1,99.50430860274142,3,0,8.952592537498687,1,2
VEN-04322,1,99.58544987451891,2,0,27.543071655656043,0,0
VEN-04323,3,99.97060738411264,0,0,22.13847676172533,0,1
VEN-04324,0,99.6479795199588,1,0,18.4654037407426,1,2
VEN-04325,3,98.96505061113,0,0,14.079344196651576,0,1
VEN-04326,1,99.61046799964248,3,1,30.9802979727659,0,1
VEN-04327,0,100.0,1,0,10.256156472302065,1,0
VEN-04328,1,98.39423757866687,1,0,10.913739936138947,0,2
VEN-04329,3,99.2029456849003,2,0,8.943858525826682,0,1
VEN-04330,2,99.5494148245563,0,0,18.826199414449007,0,1
VEN-04331,2,98.45726258937394,3,0,4.639010204228329,2,0
VEN-04332,1,100.0,2,1,30.255051709010093,1,1
VEN-04333,1,100.0,0,0,49.40213623276524,0,2
VEN-04334,2,99.10284938124366,3,0,14.704091825636786,1,1
VEN-04335,4,98.0809740655926,0,0,15.643019299499564,0,1
VEN-04336,3,98.4301772048743,2,0,15.943865919880928,0,1
VEN-04337,2,99.97082525053086,1,1,5.580442300837541,0,0
VEN-04338,2,99.23176897924628,2,0,16.635432546258933,1,1
VEN-04339,0,100.0,1,0,21.823278385204,0,0
VEN-04340,5,99.61076943440304,0,0,24.575631699237725,0,0
VEN-04341,1,97.7353652514092,0,0,7.496651042294744,0,1
VEN-04342,4,100.0,2,0,14.95868261687584,0,0
VEN-04343,3,99.88909854460655,0,0,22.662364702115628,0,0
VEN-04344,3,98.3388878912226,1,0,21.35170438885638,0,2
VEN-04345,1,99.6163625528433,0,0,18.4222826311972,1,0
VEN-04346,2,100.0,2,0,38.843437851598,1,0
VEN-04347,1,99.05975366805144,0,0,8.517269871282974,0,0
VEN-04348,3,99.10826766573793,2,0,7.806074509824054,0,1
VEN-04349,2,100.0,0,0,22.887050616758437,0,0
VEN-04350,1,99.14309272504804,1,0,22.766782815697223,0,1
VEN-04351,2,98.90045312511228,2,2,17.636198198359516,0,1
VEN-04352,1,98.52391179089936,1,0,10.849536930814454,0,0
VEN-04353,1,99.28296459585988,0,0,8.271047484643228,0,2
VEN-04354,2,100.0,0,0,51.24483952247253,0,1
VEN-04355,3,99.454588005987,0,0,46.99608463792135,1,0
VEN-04356,3,100.0,0,0,17.424387255307177,1,1
VEN-04357,1,99.84225300191348,1,0,28.415837325464707,0,1
VEN-04358,1,100.0,0,0,23.49983961573908,0,2
VEN-04359,4,98.54345953847272,4,1,29.407815471202245,0,0
VEN-04360,2,97.92267297643885,2,0,3.645368998492708,0,3
VEN-04361,0,99.95886970496224,0,0,19.594932220606964,1,0
VEN-04362,3,99.31096616240268,2,0,22.287905748371653,0,1
VEN-04363,6,99.09054573092952,1,0,8.010380429528038,1,2
VEN-04364,1,99.4560348432352,1,0,30.986928397929063,2,0
VEN-04365,2,99.86989082974618,1,0,9.677054623769743,0,0
VEN-04366,6,100.0,0,0,9.239469577340856,1,2
VEN-04367,1,99.627338405593,2,0,19.45654571580349,0,1
VEN-04368,0,100.0,1,0,11.825606583183722,0,1
VEN-04369,2,99.92334577418312,0,0,14.08299210371452,0,2
VEN-04370,3,100.0,1,0,18.664685562247783,0,2
VEN-04371,4,99.42558933022072,2,0,89.50489687891195,0,1
VEN-04372,2,99.28669038568349,2,1,1.7789511270761291,0,3
VEN-04373,1,99.89033616777192,3,0,56.05420303366077,2,1
VEN-04374,4,98.47794954103313,0,0,13.335373690345463,0,2
VEN-04375,2,100.0,1,0,36.69134305255133,1,0
VEN-04376,1,99.03095803474434,1,0,9.055448740508249,1,1
VEN-04377,6,99.46161199402805,0,0,20.60599285334765,0,0
VEN-04378,1,98.31750925561836,2,0,31.556153290408883,0,2
VEN-04379,2,98.54127770273324,0,0,35.60573111817117,0,1
VEN-04380,4,100.0,0,0,21.67782699239301,0,2
VEN-04381,1,100.0,3,0,18.795921363095445,1,1
VEN-04382,2,100.0,3,1,28.421294347744052,0,1
VEN-04383,3,98.44548139906053,4,0,33.25423861711208,0,0
VEN-04384,2,98.95715061214808,2,1,25.096600637301112,1,1
VEN-04385,1,100.0,3,1,15.73528223827284,0,1
VEN-04386,1,99.43223843458593,0,0,29.43315863257244,0,0
VEN-04387,5,98.7011894096287,4,1,4.4074100544317965,0,0
VEN-04388,4,99.80467441226372,1,0,3.817070439684148,1,0
VEN-04389,0,99.23040221348778,0,0,8.732191485014772,1,3
VEN-04390,4,98.32909698941651,3,0,18.19115502517609,0,2
VEN-04391,4,99.43467745328344,1,0,14.339012966409689,0,1
VEN-04392,2,99.28462090285672,0,0,39.65146652794964,0,1
VEN-04393,1,99.17076694689814,1,0,26.51241888946064,0,0
VEN-04394,1,99.29939770993404,5,0,2.642507714057793,0,2
VEN-04395,2,98.78835728402925,1,0,26.78466367583197,0,1
VEN-04396,2,99.65885519365884,3,1,12.944322029505852,1,2
VEN-04397,3,100.0,4,0,7.060017860356823,0,1
VEN-04398,1,98.95587005706984,1,1,9.716663824277324,0,1
VEN-04399,0,99.54789452932285,0,0,30.332968225417705,0,1
VEN-04400,2,99.14129182007036,3,0,41.0242298377402,1,1
VEN-04401,1,99.4348017108415,4,0,13.153147126017148,1,2
VEN-04402,2,99.27046675214584,1,0,20.893436488639924,1,2
VEN-04403,3,100.0,2,1,33.66307915369116,0,2
VEN-04404,3,99.25151770663037,1,0,14.175663445314513,0,2
VEN-04405,3,99.7402157274924,1,0,27.369506202967663,1,1
VEN-04406,2,99.82681338975242,2,0,14.053865765216711,2,1
VEN-04407,4,99.31285073836452,0,0,4.024332451729089,0,2
VEN-04408,5,99.23646255461364,1,0,33.05679383268706,0,1
VEN-04409,3,99.21976285406316,0,0,9.055876487912572,1,1
VEN-04410,1,98.34042828933929,1,0,22.838168344020986,0,2
VEN-04411,3,98.64192662348744,1,1,23.256938367839982,0,1
VEN-04412,3,100.0,2,0,24.67669148611696,0,2
VEN-04413,0,98.17322509792244,1,0,19.16745318613957,0,1
VEN-04414,0,98.986264003479,6,0,33.63927869588183,1,0
VEN-04415,1,99.90542552568252,0,0,24.60237519934288,0,0
VEN-04416,1,99.06966820730388,1,0,19.15373028425184,1,0
VEN-04417,3,99.77733524934116,0,0,46.41642503510567,0,2
VEN-04418,2,99.21764540213115,2,0,31.284365115332637,1,0
VEN-04419,1,100.0,3,0,19.73532110349295,0,0
VEN-04420,4,98.0291325522451,1,0,17.650233250752223,0,0
VEN-04421,1,99.32754446870572,1,1,11.902666308076416,2,3
VEN-04422,1,99.93202309065713,1,0,4.937197409731098,1,1
VEN-04423,6,100.0,3,0,19.361946467852476,0,0
VEN-04424,2,99.73896318999228,3,0,33.66155654451182,0,1
VEN-04425,0,100.0,0,0,20.797489180309327,0,0
VEN-04426,2,99.48911784393624,0,0,30.68087076532813,0,1
VEN-04427,1,100.0,0,0,25.4525647841852,0,1
VEN-04428,1,100.0,2,0,27.359455497532235,1,3
VEN-04429,3,98.9867557934314,2,0,7.008854375949703,0,1
VEN-04430,1,99.8728858861196,2,0,25.72357928915355,0,0
VEN-04431,3,99.02819963040696,1,0,29.128650939937803,0,1
VEN-04432,1,98.91667114515424,2,0,14.428241001934836,0,2
VEN-04433,1,98.6845322040395,0,0,25.069683607708328,1,0
VEN-04434,4,99.8077259477721,2,1,15.217370165846734,0,1
VEN-04435,1,99.60449231538192,0,0,5.612371838733133,0,1
VEN-04436,2,99.49406558155776,1,0,16.913523924342915,0,1
VEN-04437,1,100.0,3,0,21.73336054110684,1,1
VEN-04438,1,100.0,2,0,47.2662850803262,0,0
VEN-04439,2,99.13438018444512,1,1,18.515489023384724,1,0
VEN-04440,1,97.16903123952828,2,0,12.648690921151776,0,0
VEN-04441,3,98.6234696115607,2,0,9.476998275590796,0,0
VEN-04442,2,99.36716523176072,1,0,14.340879644729831,1,0
VEN-04443,4,99.74001314183506,0,0,5.345520751580223,1,0
VEN-04444,2,99.4382875307426,0,0,27.94453523407484,0,1
VEN-04445,5,99.90694432298356,0,0,35.75172218236876,0,1
VEN-04446,1,100.0,3,0,9.302541934293584,0,1
VEN-04447,1,100.0,0,0,10.64923871717282,0,1
VEN-04448,2,99.0639455965122,0,0,25.24378626945291,0,2
VEN-04449,1,98.5131666476392,2,1,5.505156219799293,0,1
VEN-04450,3,99.09064294766756,0,0,6.630489323473119,1,0
VEN-04451,0,98.15867595216226,1,0,20.806527965796903,1,0
VEN-04452,2,98.3881016260965,0,0,36.104579118227726,1,0
VEN-04453,2,99.71267104493388,2,2,10.610963411511667,0,1
VEN-04454,2,99.3126065458166,2,0,11.634542817920268,1,2
VEN-04455,0,99.05710859914308,1,0,16.15040767965403,0,1
VEN-04456,2,100.0,0,0,70.23719315941507,0,0
VEN-04457,2,100.0,0,0,27.269357572885017,0,1
VEN-04458,0,100.0,1,0,19.78005810653009,1,0
VEN-04459,1,99.72131818704248,1,0,17.051325262660864,0,1
VEN-04460,0,99.23245864111144,1,0,15.095901476187274,2,0
VEN-04461,2,100.0,2,0,25.21316699639244,0,1
VEN-04462,2,99.26694212885972,0,0,25.526263497781677,0,1
VEN-04463,1,100.0,2,0,4.619316383531224,1,1
VEN-04464,3,99.97405537903774,2,1,22.16803747190346,1,0
VEN-04465,1,99.41864061140396,4,2,10.968663045916646,1,0
VEN-04466,4,100.0,1,0,18.168004455299908,0,2
VEN-04467,3,100.0,2,0,18.276817760442636,1,1
VEN-04468,1,98.3133031112303,3,0,35.130162585593325,1,2
VEN-04469,4,97.4904419924646,3,0,10.137235109816686,0,0
VEN-04470,0,100.0,0,0,31.249397687145816,2,2
VEN-04471,1,99.98085917224698,1,0,26.18181630411308,0,0
VEN-04472,2,100.0,1,0,8.264813164738586,0,1
VEN-04473,1,100.0,1,0,34.56702521663441,0,1
VEN-04474,5,98.24474602635554,0,0,22.71408430125739,2,0
VEN-04475,4,99.06327410486736,0,0,18.371128049285808,0,0
VEN-04476,3,98.24231486412852,2,0,24.07592046791048,0,2
VEN-04477,3,100.0,0,0,27.151593759821345,0,0
VEN-04478,1,99.86367423833254,2,0,30.85711020525325,0,0
VEN-04479,1,99.90865214865909,2,0,26.433796521968222,0,3
VEN-04480,1,98.82933058218094,0,0,46.24152739720365,0,3
VEN-04481,5,99.1269771977987,1,0,30.83442087787129,0,3
VEN-04482,5,98.74665507056493,2,0,14.845910991387516,0,1
VEN-04483,1,99.0878398994269,1,1,16.00887573662458,0,2
VEN-04484,2,100.0,1,0,21.92747029032163,0,0
VEN-04485,4,99.84237939513416,0,0,12.67253014765394,0,1
VEN-04486,4,99.48433742309312,1,0,28.869832901303667,0,1
VEN-04487,1,99.94483596746691,2,0,17.539520607559332,2,2
VEN-04488,4,100.0,3,1,49.802975141921976,0,1
VEN-04489,1,98.3555431960752,0,0,18.337356734792984,0,1
VEN-04490,1,98.46554750750953,1,0,18.722448993699697,1,1
VEN-04491,1,99.85137977788833,0,0,12.95789933381242,2,0
VEN-04492,2,100.0,2,0,34.078139379929546,1,1
VEN-04493,0,99.80851478856412,1,1,15.31852009295308,0,2
VEN-04494,3,100.0,2,0,20.68477529816391,1,2
VEN-04495,4,99.75043325135744,0,0,10.16496267732106,0,0
VEN-04496,1,98.76093939420844,3,0,17.795634224788614,1,0
VEN-04497,0,100.0,1,0,10.65228469606941,1,0
VEN-04498,1,100.0,1,0,5.213780464183493,0,2
VEN-04499,2,98.26096991139504,4,1,16.773325913935178,0,1
VEN-04500,2,98.7672417729216,1,0,43.70894078989183,0,1
VEN-04501,5,99.09033562808344,0,0,30.28700204787189,1,0
VEN-04502,4,99.93220082133516,1,0,19.72158501512252,0,0
VEN-04503,4,99.61700096343029,2,1,64.92398070990697,1,0
VEN-04504,1,99.06329927391494,5,0,15.93216794078316,1,2
VEN-04505,3,100.0,1,0,7.766371568618656,0,2
VEN-04506,1,99.55463735557797,1,0,12.787907021146578,0,1
VEN-04507,1,98.6800599560894,3,0,11.987529600519569,2,1
VEN-04508,3,100.0,3,1,26.3323947827442,1,0
VEN-04509,3,99.41938425367609,1,0,15.031397779255006,1,2
VEN-04510,1,100.0,0,0,16.74421322442578,1,1
VEN-04511,4,99.43349497940676,4,0,14.620643770695295,2,1
VEN-04512,2,98.84935203888963,1,1,18.833571674180007,2,2
VEN-04513,4,98.40022089139396,1,0,10.28386533365843,0,0
VEN-04514,0,99.6004131342477,1,0,16.976335015619025,0,0
VEN-04515,3,98.3473705217724,1,0,11.0973209605157,0,1
VEN-04516,1,99.18942064074292,2,0,27.63348076267246,0,1
VEN-04517,5,100.0,4,1,6.3713326133231885,0,0
VEN-04518,3,99.45346488171764,1,1,22.83383742839804,1,0
VEN-04519,1,99.69381675812414,1,0,9.648740181130908,1,1
VEN-04520,0,98.88031228313932,1,0,15.08416528430804,1,0
VEN-04521,2,99.12190986849242,2,0,23.45065659936088,1,2
VEN-04522,4,99.5808460602554,1,0,51.18390867413658,0,2
VEN-04523,2,99.62284003417103,2,0,27.31264525209838,0,3
VEN-04524,5,99.88737703197998,4,0,8.20671200270896,0,0
VEN-04525,2,99.37432084445078,1,0,17.225317421319176,0,1
VEN-04526,0,98.01379934704602,2,0,31.95523379914408,1,2
VEN-04527,4,100.0,1,0,31.195847647811306,1,1
VEN-04528,3,99.821322752479,0,0,13.941410257801293,0,0
VEN-04529,0,100.0,0,0,16.49588557526796,2,3
VEN-04530,2,99.2748377463651,3,0,5.344224772635134,0,0
VEN-04531,5,98.83372528810662,3,0,11.762141397331586,0,1
VEN-04532,3,99.78525996716036,2,0,13.26816070104252,0,0
VEN-04533,1,100.0,1,0,15.771044777349353,0,0
VEN-04534,1,100.0,2,0,21.201810599912086,2,0
VEN-04535,1,98.93612126030244,2,0,9.097890579061447,1,1
VEN-04536,1,100.0,2,1,50.580382554043325,1,0
VEN-04537,2,99.27778777100114,0,0,7.823483825978252,2,1
