related_party_id,open_issue_count,overdue_issue_count,repeat_issue_count_24m,mean_days_to_remediate,risk_acceptance_count_24m
VEN-04362,4,1,1,54.854694343786726,0
VEN-04363,4,1,1,101.34803117738132,3
VEN-04364,1,0,0,58.900874304991575,0
VEN-04365,6,1,0,46.0273326054464,0
VEN-04366,0,0,2,47.0087976187639,0
VEN-04367,1,1,0,144.50229792994566,2
VEN-04368,0,0,0,111.23958146933164,1
VEN-04369,5,0,0,41.29347908281709,0
VEN-04370,3,1,0,61.56304004356828,0
VEN-04371,4,1,0,78.90614467216048,1
VEN-04372,6,2,1,91.1665645039508,0
VEN-04373,3,0,0,60.18172213895079,1
VEN-04374,3,2,0,121.28178504494916,0
VEN-04375,5,2,0,152.0482543994376,2
VEN-04376,1,1,0,72.81887492556837,0
VEN-04377,4,1,0,50.97057467652907,1
VEN-04378,4,0,0,117.57809241285524,1
VEN-04379,3,1,0,86.95627153114516,0
VEN-04380,3,1,1,99.92774861265256,1
VEN-04381,4,1,1,128.6613882351441,0
VEN-04382,1,0,0,49.807607227890735,2
VEN-04383,0,0,1,80.69238335741235,0
VEN-04384,3,0,1,59.502341247287575,0
VEN-04385,4,1,1,91.93266032241311,3
VEN-04386,1,0,0,173.22359651798223,1
VEN-04387,8,5,1,31.93447324544814,2
VEN-04388,3,0,0,101.89559216780424,0
VEN-04389,3,1,0,61.36052990831468,0
VEN-04390,3,1,1,36.20514801553119,2
VEN-04391,3,0,0,185.49314425442375,0
VEN-04392,2,1,0,9.259803518278044,1
VEN-04393,1,0,0,133.84190421708624,0
VEN-04394,4,1,2,19.625894515658363,0
VEN-04395,7,2,1,25.988999430678128,1
VEN-04396,1,1,1,99.94633210518091,1
VEN-04397,3,1,0,58.80488956067352,1
VEN-04398,2,1,1,58.94379880430705,0
VEN-04399,2,0,0,36.27101840858889,0
VEN-04400,4,2,1,46.508401292665205,0
VEN-04401,2,1,1,61.378237278558096,0
VEN-04402,2,1,0,99.47655354234104,0
VEN-04403,3,1,1,98.2774378402892,0
VEN-04404,1,0,0,83.71599432439454,1
VEN-04405,1,0,1,70.93190667840354,4
VEN-04406,1,0,1,204.82884709928655,2
VEN-04407,4,1,0,61.50461710147047,0
VEN-04408,3,0,1,56.80240384939332,2
VEN-04409,8,1,0,99.0266898618927,1
VEN-04410,3,0,1,80.90736094270812,2
VEN-04411,4,2,0,110.13844235252998,1
VEN-04412,2,1,0,95.29485826256855,0
VEN-04413,3,0,0,49.13297681966608,1
VEN-04414,5,1,1,55.7077972298173,0
VEN-04415,2,0,0,25.44669318298353,1
VEN-04416,1,0,1,84.83294507853546,1
VEN-04417,5,4,0,110.4217010521384,0
VEN-04418,2,1,0,20.81126598685381,0
VEN-04419,1,0,0,106.20468043636266,2
VEN-04420,0,0,0,83.89555917350545,1
VEN-04421,1,0,0,24.80370938119357,0
VEN-04422,4,2,1,67.09172111676361,1
VEN-04423,2,0,1,36.04974668334877,0
VEN-04424,3,1,0,35.258669325363655,0
VEN-04425,3,0,1,129.6231265910958,0
VEN-04426,2,0,0,103.64727946987789,1
VEN-04427,2,0,1,52.90589885077031,2
VEN-04428,4,3,0,61.92629891632423,1
VEN-04429,2,0,2,160.48137782137684,1
VEN-04430,5,1,0,45.73684099011926,1
VEN-04431,1,0,0,132.47339467336977,0
VEN-04432,3,0,1,82.17389826927915,0
VEN-04433,0,0,0,52.40811062149344,0
VEN-04434,3,1,1,80.24222167864049,2
VEN-04435,3,1,0,77.50843899393925,1
VEN-04436,3,0,1,93.3896311885616,1
VEN-04437,2,1,1,133.99274358316336,0
VEN-04438,1,0,0,80.41813917313802,3
VEN-04439,7,2,1,46.759277754935695,0
VEN-04440,3,1,0,78.17970370490266,1
VEN-04441,4,2,0,84.03258000258394,1
VEN-04442,4,3,0,80.94470740044417,1
VEN-04443,2,0,0,50.8945109011439,0
VEN-04444,1,1,0,43.11613781440854,2
VEN-04445,1,0,0,54.3209778056246,1
VEN-04446,4,0,0,60.90134944430452,0
VEN-04447,4,1,0,36.23949112587179,0
VEN-04448,2,1,0,54.54964087726899,1
VEN-04449,2,0,1,158.14632413674718,3
VEN-04450,4,1,1,160.80053253877966,0
VEN-04451,0,0,2,107.0006397709782,0
VEN-04452,2,0,1,81.24028384055802,1
VEN-04453,1,0,0,33.04044998532288,0
VEN-04454,3,1,1,112.14509848494944,1
VEN-04455,3,0,1,24.948970824553264,0
VEN-04456,6,1,0,67.34879046972276,0
VEN-04457,3,0,1,100.647056433144,1
VEN-04458,5,1,0,105.9023515314978,1
VEN-04459,4,3,0,48.132784807351385,0
VEN-04460,3,1,0,27.05725836106658,0
VEN-04461,3,1,1,58.08182918474242,0
VEN-04462,4,1,0,40.18334218516611,1
VEN-04463,3,2,0,80.4599733801335,0
VEN-04464,1,0,0,94.55236451862564,0
VEN-04465,4,0,1,46.3254749598898,1
VEN-04466,5,2,1,81.19406110983492,1
VEN-04467,0,0,0,43.69434884113251,0
VEN-04468,2,1,0,62.56965477228979,0
VEN-04469,1,1,1,33.007010842087695,0
VEN-04470,3,1,0,30.730936095478828,0
VEN-04471,2,0,1,72.49899149449644,1
VEN-04472,4,1,1,67.39187139761412,0
VEN-04473,1,0,0,77.33836737705441,1
VEN-04474,4,1,0,59.01009047642889,0
VEN-04475,3,1,0,58.69398386851756,0
VEN-04476,3,0,0,86.72429727123763,0
VEN-04477,4,2,0,46.03238615134292,0
VEN-04478,5,0,0,77.9579743029038,0
VEN-04479,2,1,0,24.067715716929623,0
VEN-04480,2,2,2,69.19750782221035,1
VEN-04481,4,2,0,202.61645698997037,1
VEN-04482,3,1,2,73.61098526436132,0
VEN-04483,1,0,0,161.0884170197717,1
VEN-04484,2,1,0,27.62717747936025,3
VEN-04485,1,0,0,93.77568142107408,0
VEN-04486,5,2,0,42.459487234253615,1
VEN-04487,2,0,0,59.46995737571753,3
VEN-04488,3,0,0,42.37013082605168,1
VEN-04489,3,1,0,69.387240910007,3
VEN-04490,0,0,1,84.16334148606838,1
VEN-04491,3,0,1,26.809394227651723,1
VEN-04492,3,1,1,22.604597642335555,1
VEN-04493,1,0,1,73.54308189479916,0
VEN-04494,4,0,0,31.28194461989148,1
VEN-04495,2,1,0,90.50914427909096,1
VEN-04496,4,0,0,101.99375960486412,0
VEN-04497,1,1,0,49.63484699520026,0
VEN-04498,0,0,0,79.91982778583085,0
VEN-04499,3,1,0,15.371802705175735,0
VEN-04500,2,0,1,66.22448358351129,1
VEN-04501,4,0,1,80.65981687977315,0
VEN-04502,2,0,0,135.65635205270755,0
VEN-04503,4,1,1,54.77802307730912,0
VEN-04504,4,0,2,106.6936271399398,2
VEN-04505,6,2,0,72.5814030986953,1
VEN-04506,5,1,1,28.366453792907425,0
VEN-04507,1,0,1,30.61953446778234,1
VEN-04508,2,1,1,21.9068779191881,3
VEN-04509,2,0,0,55.69184587069381,0
VEN-04510,3,2,0,135.5904465631523,0
VEN-04511,0,0,0,48.98811440756925,1
VEN-04512,1,1,1,105.75765795068216,0
VEN-04513,2,0,1,24.072583367559968,1
VEN-04514,3,0,0,85.90995050547384,3
VEN-04515,1,0,2,45.95059074825189,2
VEN-04516,0,0,0,73.20406215305742,0
VEN-04517,1,1,0,36.02184316422567,0
VEN-04518,6,0,0,153.3002722291846,1
VEN-04519,7,0,0,100.58758793517096,0
VEN-04520,1,0,0,56.09986102767872,0
VEN-04521,0,0,1,50.75284492875139,0
VEN-04522,1,1,0,57.67463932214634,0
VEN-04523,2,0,1,79.9853930391391,1
VEN-04524,3,1,0,55.63885997458654,1
VEN-04525,4,1,0,172.1730176448892,3
VEN-04526,3,2,1,122.39156420480596,0
VEN-04527,5,1,0,137.12404430328337,0
VEN-04528,1,0,0,88.30998024993947,1
VEN-04529,1,0,0,108.38584584874552,0
VEN-04530,1,1,0,113.74292979249934,0
VEN-04531,3,0,0,71.24750761117467,0
VEN-04532,4,2,0,37.09229189536194,0
VEN-04533,5,1,0,34.81340455544409,0
VEN-04534,3,1,0,35.00078589158787,2
VEN-04535,1,0,0,33.96795791339727,0
VEN-04536,4,1,3,41.88949832972446,0
VEN-04537,4,2,1,94.12761874285177,0
VEN-04538,1,0,0,79.85923934677818,1
VEN-04539,2,0,1,47.43536841837947,0
VEN-04540,2,0,1,56.46784977515061,2
VEN-04541,1,0,0,32.820376295328046,1
VEN-04542,4,1,3,93.73777946942018,0
VEN-04543,3,1,0,36.63385587427052,1
VEN-04544,2,2,0,39.36539569509447,0
VEN-04545,3,0,0,100.74223344190038,0
VEN-04546,2,0,0,102.20845578440176,0
VEN-04547,3,2,1,88.22133074503023,0
VEN-04548,4,2,1,179.03438544613576,1
VEN-04549,2,1,0,115.634890218875,0
VEN-04550,6,0,0,132.5708085261472,0
VEN-04551,1,0,1,138.0185389549091,1
VEN-04552,2,0,2,19.34603646683631,0
VEN-04553,1,0,0,107.56111641879056,1
VEN-04554,2,0,0,128.8721355436601,1
VEN-04555,7,1,0,52.08882488815839,1
VEN-04556,5,1,2,77.01458884138387,1
VEN-04557,2,0,0,122.13845965232568,1
VEN-04558,4,1,0,32.398977765230114,0
VEN-04559,3,2,0,78.90109705389564,1
VEN-04560,4,0,1,10.186586843327872,1
VEN-04561,4,0,0,159.72774726248767,3
VEN-04562,2,0,0,62.97702067139475,2
VEN-04563,1,1,0,33.93957774936104,0
VEN-04564,3,1,0,56.23926493398021,1
VEN-04565,7,3,1,81.02461472474577,0
VEN-04566,2,1,0,60.14681858414311,0
VEN-04567,2,0,2,115.8037537095923,1
VEN-04568,3,1,0,25.86830496259065,1
VEN-04569,2,1,0,129.59829861294364,0
VEN-04570,1,0,0,36.43558003876493,2
VEN-04571,2,0,0,48.60014795793046,2
VEN-04572,4,0,0,76.8771527872742,1
VEN-04573,2,1,0,21.08029896537972,1
VEN-04574,2,0,0,105.16500395896075,0
VEN-04575,2,0,0,93.06448891928132,3
VEN-04576,2,1,2,65.56060477139002,0
VEN-04577,2,0,1,85.47155292157231,2
VEN-04578,3,0,3,33.85952668646417,0
VEN-04579,3,0,0,60.15904605479125,3
VEN-04580,0,0,0,97.8700848785795,1
VEN-04581,2,1,0,89.3695491009778,1
VEN-04582,4,1,1,71.1330534533785,2
VEN-04583,7,3,1,71.80061314767111,0
VEN-04584,5,0,0,76.64739441944627,0
VEN-04585,4,2,2,84.02861728893934,1
VEN-04586,0,0,0,67.2696628657543,1
VEN-04587,1,1,0,22.75993640899228,1
VEN-04588,2,2,1,50.42537424817554,0
VEN-04589,3,1,1,269.05710357529193,0
VEN-04590,2,0,1,99.6946302115222,0
VEN-04591,2,0,0,54.057206598622265,2
VEN-04592,0,0,1,17.406014475625838,0
VEN-04593,2,0,1,61.623109362312434,2
VEN-04594,5,1,1,34.93970147969819,1
VEN-04595,4,2,0,25.577098746857885,1
VEN-04596,1,0,1,101.51192425870433,1
VEN-04597,3,1,0,54.169037866076806,1
VEN-04598,2,0,1,70.34509110359261,1
VEN-04599,5,3,0,95.2465084765335,1
VEN-04600,1,0,0,127.17844646439848,1
VEN-04601,5,1,0,44.36910479151068,1
VEN-04602,4,0,1,89.2364689047169,0
VEN-04603,2,1,0,25.983939802825866,0
VEN-04604,6,2,1,89.76057278347322,0
VEN-04605,1,0,0,99.64828176622164,1
VEN-04606,2,1,1,71.98500916318564,0
VEN-04607,3,2,1,62.00576206558532,1
VEN-04608,2,1,0,55.11277301687976,1
VEN-04609,3,0,0,42.79318996181656,1
VEN-04610,5,1,0,57.5920223380113,0
VEN-04611,3,0,0,60.712620967609226,0
VEN-04612,3,1,0,109.38398845843864,0
VEN-04613,4,1,0,103.92470741567136,1
VEN-04614,3,0,0,65.11280988408804,0
VEN-04615,3,0,0,26.04619777441698,0
VEN-04616,4,0,0,60.67478473727818,1
VEN-04617,3,0,0,84.42626649026856,1
VEN-04618,2,1,0,48.40582041445112,0
VEN-04619,2,1,0,19.859186438074698,1
VEN-04620,2,0,0,58.60199844978849,1
VEN-04621,1,1,0,99.634442663225,0
VEN-04622,2,2,1,43.43378560330373,0
VEN-04623,2,1,1,50.66351758690532,0
VEN-04624,3,2,0,82.23583181993612,0
VEN-04625,3,1,1,35.71732593984452,0
VEN-04626,4,2,0,21.46042130665595,0
VEN-04627,1,0,0,56.49521400906299,0
VEN-04628,0,0,1,12.31538208928542,1
VEN-04629,0,0,0,31.276244141976647,0
VEN-04630,4,2,1,56.59663319996372,1
VEN-04631,3,1,0,39.232741523810006,1
VEN-04632,1,0,1,65.99003539145856,1
VEN-04633,4,2,1,23.462936700775128,1
VEN-04634,3,2,0,129.74106409514528,0
VEN-04635,2,1,1,102.4544078161028,1
VEN-04636,0,0,0,104.60961787226682,0
VEN-04637,5,3,1,91.41992337476712,0
VEN-04638,2,1,1,63.57421016453195,0
VEN-04639,2,0,1,137.62891558308394,2
VEN-04640,3,2,3,96.80896975495185,0
VEN-04641,3,0,1,45.87375484466326,0
VEN-04642,3,1,1,124.50512330372422,2
VEN-04643,0,0,0,63.8379672310464,0
VEN-04644,2,0,0,67.97927872686542,1
VEN-04645,6,1,0,133.6813201426141,1
VEN-04646,0,0,1,38.58789329416653,0
VEN-04647,0,0,0,110.76667971206376,0
VEN-04648,3,1,0,117.12870502561432,0
VEN-04649,0,0,2,56.18473021539816,1
VEN-04650,2,0,1,76.54416544306888,0
VEN-04651,1,0,1,29.358739573197475,0
VEN-04652,2,0,0,73.7475874659835,1
VEN-04653,2,0,1,40.450067428598736,2
VEN-04654,5,1,1,17.81592881263201,0
VEN-04655,1,0,0,31.194259531423107,1
VEN-04656,2,0,0,29.95547003109231,0
VEN-04657,2,1,0,50.25230113454587,1
VEN-04658,2,1,0,109.6814105695784,0
VEN-04659,6,2,1,72.28704822632787,1
VEN-04660,4,1,1,86.48221175995702,0
VEN-04661,2,1,1,61.90515227123816,3
VEN-04662,5,1,3,37.46179950326924,0
VEN-04663,1,0,1,43.17763538226428,1
VEN-04664,2,0,0,98.21482499986163,0
VEN-04665,3,1,0,63.37356177940852,1
VEN-04666,3,2,0,93.7725484163467,1
VEN-04667,6,2,0,64.01592958612814,1
VEN-04668,1,0,0,59.53737174770845,0
VEN-04669,3,0,1,105.66539001743736,0
VEN-04670,3,0,0,51.24907836801117,0
VEN-04671,5,3,0,67.25623993074056,1
VEN-04672,4,2,0,68.61984946581131,0
VEN-04673,4,1,0,79.59992467449872,0
VEN-04674,2,0,1,89.82622672978496,0
VEN-04675,1,0,1,85.4279908021799,0
VEN-04676,1,1,0,62.15879684862771,0
VEN-04677,1,0,1,9.407637391231347,1
VEN-04678,3,1,1,74.90557845455537,1
VEN-04679,2,1,0,62.0307099451575,2
VEN-04680,1,0,0,78.90340885491273,0
VEN-04681,4,1,1,59.78896509635938,1
VEN-04682,3,0,0,150.2109237689201,0
VEN-04683,0,0,1,120.71942528013368,0
VEN-04684,4,0,1,105.42395659647056,1
VEN-04685,4,3,2,45.32200184726312,2
VEN-04686,3,1,0,89.63504783829184,0
VEN-04687,6,0,0,129.1821739532969,1
VEN-04688,2,0,0,67.58841217221163,0
VEN-04689,5,3,0,82.51882747647711,0
VEN-04690,2,0,0,169.29410382482254,2
VEN-04691,1,0,1,54.29046866327417,1
VEN-04692,4,1,0,30.94330321805952,1
VEN-04693,1,0,0,79.2752276571939,0
VEN-04694,4,1,0,12.006140171395865,1
VEN-04695,0,0,1,58.12659140207947,2
VEN-04696,3,0,1,42.204206027575445,2
VEN-04697,4,1,0,132.19408035968695,0
VEN-04698,2,0,0,50.41548258569706,0
VEN-04699,4,2,1,68.37943063823305,1
VEN-04700,3,0,1,67.62555623425038,0
VEN-04701,6,0,2,20.743571391618307,0
VEN-04702,2,0,0,115.35513652439562,1
VEN-04703,3,2,3,33.01886389995715,0
VEN-04704,2,0,3,36.36747709423938,0
VEN-04705,1,1,0,25.81587159058388,0
VEN-04706,2,1,1,94.60048279239344,1
VEN-04707,0,0,0,73.55387070675681,1
VEN-04708,3,1,0,107.09370240975774,0
VEN-04709,0,0,0,49.4272128972593,1
VEN-04710,2,1,1,63.76873572876262,0
VEN-04711,2,0,0,48.39751779931004,0
VEN-04712,5,1,0,55.68199291863556,0
VEN-04713,2,1,1,46.38121511790018,1
VEN-04714,1,0,0,123.0030943714159,0
VEN-04715,2,0,1,227.48292784971497,0
VEN-04716,4,2,0,92.76252353558448,0
VEN-04717,2,1,0,73.31430395460087,1
VEN-04718,3,1,0,148.27131250218187,1
VEN-04719,1,0,0,290.6122833381559,2
VEN-04720,1,0,0,78.85025567529472,2
VEN-04721,4,2,0,34.84045951821996,1
VEN-04722,1,0,0,93.56148777218874,0
VEN-04723,4,0,1,10.0795679211957,1
VEN-04724,4,2,0,138.4923786943456,0
VEN-04725,4,1,0,55.212165054712585,1
VEN-04726,3,0,0,72.22228686140899,0
VEN-04727,4,2,0,22.357360902152816,0
VEN-04728,4,1,0,141.85998898546205,0
VEN-04729,0,0,1,49.09724518062328,0
VEN-04730,3,0,0,127.37122048583436,0
VEN-04731,2,1,1,88.44026056602824,2
VEN-04732,1,0,0,82.28920711068643,0
VEN-04733,2,0,1,71.70622013406255,0
VEN-04734,4,3,0,30.28212929611158,0
VEN-04735,2,0,0,62.19843041510822,0
VEN-04736,0,0,1,66.61043207868278,2
VEN-04737,2,0,0,70.04312941817508,0
VEN-04738,1,0,0,58.32250969154749,1
VEN-04739,3,2,1,91.9987383525396,0
VEN-04740,8,4,0,89.10922940971881,1
VEN-04741,2,0,3,71.18782719804052,0
VEN-04742,3,2,0,158.1302697261306,0
VEN-04743,1,1,3,73.85195902427888,2
VEN-04744,2,1,0,126.46022538784696,0
VEN-04745,5,2,0,50.25626806483053,0
VEN-04746,4,2,0,70.80462136202448,0
VEN-04747,3,0,3,169.8183459781706,0
VEN-04748,4,2,0,32.896162293611006,3
VEN-04749,2,0,1,69.04565374649135,0
VEN-04750,2,0,0,195.9523026290073,1
VEN-04751,7,4,0,59.909727971920056,1
VEN-04752,1,0,0,175.6427127163541,1
VEN-04753,3,0,0,113.6721267690194,0
VEN-04754,1,0,1,102.8954643075475,0
VEN-04755,1,1,2,118.31177140134336,2
VEN-04756,2,0,0,33.91050649342807,1
VEN-04757,3,1,0,126.13375504807578,1
VEN-04758,4,1,0,72.05251970085054,2
VEN-04759,4,3,1,46.727058998580205,0
VEN-04760,4,1,1,65.08532774094736,0
VEN-04761,2,1,0,104.409602542571,1
VEN-04762,2,0,0,80.33518646632498,2
VEN-04763,6,3,0,52.88673332814484,0
VEN-04764,3,1,0,91.22826800850808,0
VEN-04765,3,0,0,32.79305893980866,2
VEN-04766,1,0,0,66.26889821179263,0
VEN-04767,1,0,0,222.95429618426968,0
VEN-04768,2,0,0,27.56070748691014,0
VEN-04769,2,1,0,87.0067427165768,0
VEN-04770,2,1,0,104.14052176497898,0
VEN-04771,3,0,0,76.30831830188602,2
VEN-04772,2,0,0,68.01223245947864,1
VEN-04773,2,0,1,25.971409485106697,0
VEN-04774,3,1,1,80.9355311634868,2
VEN-04775,3,1,0,71.35791146148657,1
VEN-04776,1,1,0,28.219001097568647,0
VEN-04777,1,0,0,86.38290001004944,1
VEN-04778,3,2,0,43.85192996587959,0
VEN-04779,5,1,1,87.46822811409369,1
VEN-04780,4,0,0,113.81684619284806,1
VEN-04781,5,1,0,27.60757329499122,0
VEN-04782,6,1,1,151.93445324470508,1
VEN-04783,3,3,0,21.30792735717004,1
VEN-04784,1,1,0,129.34815841627008,0
VEN-04785,2,1,0,95.8224104959579,0
VEN-04786,1,0,1,76.75066649769272,0
VEN-04787,2,2,0,69.87066767684091,1
VEN-04788,3,0,1,81.03084414680362,0
VEN-04789,3,0,0,26.57637728941573,0
VEN-04790,0,0,0,39.40738804231499,1
VEN-04791,3,0,1,52.10980249728312,0
VEN-04792,1,1,0,20.8898106743189,0
VEN-04793,2,1,0,45.355371254740255,0
VEN-04794,3,1,1,72.70469048043189,1
VEN-04795,3,1,0,98.07467717827998,0
VEN-04796,4,0,0,68.63281302841663,1
VEN-04797,3,0,0,110.1732902837894,0
VEN-04798,2,1,0,74.53704388796925,0
VEN-04799,1,0,1,88.23549061998185,0
VEN-04800,3,1,0,74.00858574454392,1
VEN-04801,2,0,0,142.37564736879858,3
VEN-04802,1,1,1,46.39351745156173,2
VEN-04803,2,1,0,23.866496612058107,1
VEN-04804,1,0,0,22.925638707200477,1
VEN-04805,1,0,0,64.20108575630636,1
VEN-04806,6,1,1,17.64970073545107,1
VEN-04807,3,1,0,30.23041790190093,2
VEN-04808,4,1,1,85.9185987491713,1
VEN-04809,5,2,0,27.989220790182326,0
VEN-04810,1,0,1,88.45438868621966,1
VEN-04811,2,1,1,78.21918620899635,0
VEN-04812,2,1,0,108.0511166633719,0
VEN-04813,1,1,0,61.25241560163042,1
VEN-04814,5,2,0,30.83710429126565,2
VEN-04815,3,0,1,149.40555139981626,2
VEN-04816,4,2,0,51.80590215204228,0
VEN-04817,1,1,0,235.07507447365836,0
VEN-04818,3,1,0,78.60836571937581,2
VEN-04819,3,1,1,51.515413669173405,3
VEN-04820,0,0,2,52.75252598363573,0
VEN-04821,2,1,1,57.01353618727788,0
VEN-04822,3,0,0,106.10849824603991,0
VEN-04823,0,0,0,26.96437611706412,0
VEN-04824,3,0,0,86.8888873538079,0
VEN-04825,5,3,1,81.7691355093907,2
VEN-04826,4,2,0,42.06346231771335,2
VEN-04827,3,0,2,43.34455520232948,0
VEN-04828,1,0,0,43.550195115451096,0
VEN-04829,0,0,0,141.48443542315712,0
VEN-04830,2,0,1,16.259666313762803,2
VEN-04831,4,0,0,153.70332370898242,1
VEN-04832,5,2,0,47.70813049733314,0
VEN-04833,3,1,0,139.27718990703283,0
VEN-04834,3,1,1,59.6102246574413,0
VEN-04835,3,1,0,64.968604116499,1
VEN-04836,1,1,1,55.8814732898651,0
VEN-04837,3,1,0,60.31916541247968,0
VEN-04838,3,1,0,49.53956399635522,0
VEN-04839,1,1,0,66.08780453209668,2
VEN-04840,4,1,0,83.96298255743872,0
VEN-04841,4,1,1,58.0884728119466,1
VEN-04842,1,1,1,94.48093741076735,0
VEN-04843,2,1,0,60.67355851941815,0
VEN-04844,2,1,0,165.3989363064793,0
VEN-04845,3,2,0,87.85078491208974,0
VEN-04846,5,2,0,125.33187274306768,0
VEN-04847,2,1,1,130.55048410717748,0
VEN-04848,3,0,0,53.537279135071856,1
VEN-04849,3,1,0,105.1152010326587,0
VEN-04850,2,0,1,81.19439423229271,0
VEN-04851,4,1,0,116.33736601622292,1
VEN-04852,2,0,0,72.92570443030296,3
VEN-04853,0,0,0,100.88462424387588,0
VEN-04854,2,0,0,73.77690372453914,1
VEN-04855,1,0,1,101.20417809233751,0
VEN-04856,2,1,0,58.718372225788286,3
VEN-04857,3,1,1,54.648266813141234,0
VEN-04858,4,1,1,54.62949839844853,2
VEN-04859,1,0,2,132.9108178045868,1
VEN-04860,4,2,1,178.06595940585106,1
VEN-04861,6,3,1,63.57293849405591,0
VEN-04862,3,0,1,26.710916163976574,1
VEN-04863,3,0,1,48.42881498396818,2
VEN-04864,2,0,0,50.04932270249286,1
VEN-04865,0,0,0,32.76525977368004,0
VEN-04866,1,0,0,57.862741813987846,0
VEN-04867,3,1,0,74.41850375037092,0
VEN-04868,5,0,0,71.15644372571313,1
VEN-04869,4,2,1,63.7082704408227,1
VEN-04870,2,0,0,37.479948093074064,0
VEN-04871,1,1,0,130.78490892832096,0
VEN-04872,1,0,0,11.624699202936814,1
VEN-04873,1,0,0,95.1909248840704,1
VEN-04874,3,1,0,32.632551217975376,0
VEN-04875,3,1,0,76.9194077578043,2
VEN-04876,1,1,0,69.18851749584242,0
VEN-04877,2,1,0,117.07940727714234,2
VEN-04878,1,0,0,108.40702606467524,1
VEN-04879,5,1,0,59.40253809111448,1
VEN-04880,2,0,1,80.23374767860854,1
VEN-04881,4,1,0,33.06141327787074,0
VEN-04882,1,0,0,66.94381389676937,0
VEN-04883,1,1,1,170.67601929671244,0
VEN-04884,5,3,0,106.6511086776808,0
VEN-04885,3,0,0,67.3713200362133,2
VEN-04886,6,2,0,85.31829136126122,0
VEN-04887,7,2,0,17.949855088369308,0
VEN-04888,2,0,1,46.40787322661405,0
VEN-04889,3,0,1,24.443776503499823,1
VEN-04890,3,0,0,91.11392336486456,0
VEN-04891,2,1,1,110.93658283220309,2
VEN-04892,3,1,1,54.013867594249625,0
VEN-04893,2,0,2,70.97764435607532,1
VEN-04894,2,1,1,112.39284226015144,1
VEN-04895,1,1,0,32.71228543662916,2
VEN-04896,0,0,0,115.8650257554388,0
VEN-04897,1,0,2,90.09392544426971,0
VEN-04898,3,2,0,235.5154005104621,0
VEN-04899,7,3,0,216.046922118482,0
VEN-04900,2,0,0,95.9973858482081,0
VEN-04901,3,1,1,63.887774352667776,1
VEN-04902,7,4,0,103.88621913699488,1
VEN-04903,4,1,1,58.741691301924845,0
VEN-04904,1,0,0,81.4548286392323,1
VEN-04905,4,0,0,66.37501340585587,0
VEN-04906,6,1,0,109.06187430068272,0
VEN-04907,1,1,0,108.37704296531858,1
VEN-04908,2,1,0,47.843742571791736,0
VEN-04909,4,2,0,81.1896271683582,0
VEN-04910,2,2,0,23.43431326580871,0
VEN-04911,3,0,0,69.76254352088473,2
VEN-04912,3,0,0,86.47671849978632,0
VEN-04913,6,4,0,41.34035794094552,1
VEN-04914,1,1,1,98.39546243574708,2
VEN-04915,1,1,0,180.7360684237739,1
VEN-04916,3,2,0,85.58852532600164,0
VEN-04917,7,2,0,127.10859489749096,0
VEN-04918,1,0,0,99.60913613861338,1
VEN-04919,0,0,0,24.19765842488958,0
VEN-04920,2,1,1,96.69711751798708,0
VEN-04921,4,0,0,198.2395260240081,0
VEN-04922,4,1,1,86.810367211331,0
VEN-04923,0,0,1,105.20896978558126,0
VEN-04924,2,0,0,61.38747867786542,1
VEN-04925,1,0,0,42.59244251560981,1
VEN-04926,3,0,0,52.18411953803202,2
VEN-04927,2,0,2,166.95398676139553,1
VEN-04928,3,0,0,56.26846984296633,1
VEN-04929,1,0,0,181.85532115810335,1
VEN-04930,1,0,1,31.68540189368788,0
VEN-04931,3,0,0,20.814509144191558,1
VEN-04932,2,0,1,26.67179651570928,0
VEN-04933,2,0,0,62.64194009792617,0
VEN-04934,3,2,0,42.78691790810989,1
VEN-04935,2,0,1,56.42136031203098,1
VEN-04936,3,1,0,145.03328080298868,0
VEN-04937,3,0,2,62.14654181431007,0
VEN-04938,3,0,0,77.19016467850271,0
VEN-04939,3,0,0,77.41862059866332,0
VEN-04940,1,1,0,22.00498014471208,0
VEN-04941,3,0,0,47.84548415323608,1
VEN-04942,4,0,0,78.173505180953,1
VEN-04943,3,0,1,79.84645665767023,0
VEN-04944,1,0,0,134.17825848182582,2
VEN-04945,3,2,0,56.21234288646735,2
VEN-04946,2,0,1,71.47916120383223,0
VEN-04947,2,0,0,54.74668533749111,1
VEN-04948,1,0,0,68.4874287383473,0
VEN-04949,4,1,0,169.6221867794532,0
VEN-04950,1,1,1,75.79484295215305,2
VEN-04951,3,1,0,218.0279405964616,0
VEN-04952,5,1,1,37.119207000864165,2
VEN-04953,0,0,0,106.53930330114436,2
VEN-04954,5,2,1,83.65302467785764,1
VEN-04955,5,0,0,130.97543365124113,0
VEN-04956,1,0,0,50.37535922793862,0
VEN-04957,5,2,0,15.60676784365872,0
VEN-04958,3,1,1,203.1685532640629,2
VEN-04959,1,0,1,39.4293107873223,0
VEN-04960,1,0,2,125.3405482627076,1
VEN-04961,2,0,0,91.09522138214996,1
VEN-04962,5,2,2,88.83668122322698,2
VEN-04963,0,0,0,90.02676573651698,0
VEN-04964,2,1,0,41.848461390812695,1
VEN-04965,1,0,0,84.02276979467467,1
VEN-04966,2,0,0,71.73692213146815,0
VEN-04967,3,1,1,54.22365657697701,0
